Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
29.6,-0.721953,60.7224,102.238,60.0005,10.3252,60.0005,738.571,43.1942,2,43.7347
29.7,-0.723061,60.7235,102.153,60.0005,10.3074,60.0005,737.171,43.1104,2,43.7353
29.8,-0.724101,60.7246,102.072,60.0005,10.2897,60.0005,735.77,43.0266,2,43.7359
29.9,-0.725075,60.7256,101.994,60.0005,10.2719,60.0005,734.368,42.9428,2,43.7364
30,-0.725987,60.7265,101.92,60.0005,10.2541,60.0005,732.966,42.8591,2,43.7369
30.1,-0.72684,60.7273,101.849,60.0005,10.2363,60.0005,731.564,42.7753,2,43.7374
30.2,-0.727635,60.7281,101.782,60.0005,10.2184,60.0005,730.161,42.6916,2,43.7378
30.3,-0.728377,60.7289,101.718,60.0005,10.2005,60.0005,728.757,42.6079,2,43.7383
30.4,-0.729068,60.7295,101.656,60.0005,10.1826,60.0005,727.353,42.5241,2,43.7386
30.5,-0.729709,60.7302,101.598,60.0005,10.1647,60.0005,725.949,42.4404,2,43.739
30.6,-0.730304,60.7308,101.542,60.0005,10.1468,60.0005,724.543,42.3567,2,43.7393
30.7,-0.730854,60.7313,101.489,60.0005,10.1288,60.0005,723.138,42.273,2,43.7396
30.8,-0.731361,60.7318,101.438,60.0005,10.1109,60.0005,721.732,42.1893,2,43.7399
30.9,-0.731828,60.7323,101.39,60.0005,10.0929,60.0005,720.325,42.1056,2,43.7402
31,-0.732256,60.7327,101.344,60.0005,10.0749,60.0005,718.918,42.0219,2,43.7404
31.1,-0.732648,60.7331,101.299,60.0005,10.0569,60.0005,717.51,41.9382,2,43.7406
31.2,-0.733004,60.7335,101.257,60.0005,10.0389,60.0005,716.102,41.8545,2,43.7408
31.3,-0.733327,60.7338,101.217,60.0005,10.0209,60.0005,714.693,41.7707,2,43.741
31.4,-0.733617,60.7341,101.179,60.0005,10.0029,60.0005,713.284,41.687,2,43.7412
31.5,-0.733878,60.7344,101.143,60.0005,9.98495,60.0005,711.874,41.6033,2,43.7413
31.6,-0.734109,60.7346,101.108,60.0005,9.96695,60.0005,710.464,41.5195,2,43.7414
31.7,-0.734313,60.7348,101.075,60.0005,9.94895,60.0005,709.054,41.4358,2,43.7416
31.8,-0.73449,60.735,101.043,60.0005,9.93096,60.0005,707.642,41.352,2,43.7416
31.9,-0.734642,60.7351,101.013,60.0005,9.91298,60.0005,706.231,41.2682,2,43.7417
32,-0.73477,60.7353,100.984,60.0005,9.89501,60.0005,704.818,41.1844,2,43.7418
32.1,-0.734875,60.7354,100.957,60.0005,9.87704,60.0005,703.406,41.1006,2,43.7419
32.2,-0.734959,60.7354,100.931,60.0005,9.85909,60.0005,701.992,41.0168,2,43.7419
32.3,-0.735021,60.7355,100.906,60.0005,9.84115,60.0005,700.579,40.9329,2,43.7419
32.4,-0.735064,60.7355,100.882,60.0005,9.82323,60.0005,699.164,40.8491,2,43.742
32.5,-0.735088,60.7356,100.859,60.0005,9.80533,60.0005,697.75,40.7652,2,43.742
32.6,-0.735094,60.7356,100.837,60.0005,9.78744,60.0005,696.334,40.6813,2,43.742
32.7,-0.735083,60.7356,100.817,60.0005,9.76958,60.0005,694.919,40.5974,2,43.742
32.8,-0.735056,60.7355,100.797,60.0005,9.75174,60.0005,693.503,40.5135,2,43.742
32.9,-0.735013,60.7355,100.778,60.0005,9.73393,60.0005,692.086,40.4296,2,43.7419
33,-0.734955,60.7354,100.76,60.0005,9.71614,60.0005,690.669,40.3456,2,43.7419
33.1,-0.734883,60.7354,100.743,60.0005,9.69838,60.0005,689.251,40.2616,2,43.7419
33.2,-0.734798,60.7353,100.727,60.0005,9.68065,60.0005,687.833,40.1776,2,43.7418
33.3,-0.734699,60.7352,100.711,60.0005,9.66295,60.0005,686.414,40.0936,2,43.7418
33.4,-0.734589,60.7351,100.696,60.0005,9.64529,60.0005,684.995,40.0095,2,43.7417
33.5,-0.734467,60.7349,100.682,60.0005,9.62766,60.0005,683.575,39.9255,2,43.7416
33.6,-0.734333,60.7348,100.668,60.0005,9.61006,60.0005,682.155,39.8414,2,43.7416
33.7,-0.734189,60.7347,100.655,60.0005,9.59251,60.0005,680.735,39.7573,2,43.7415
33.8,-0.734035,60.7345,100.643,60.0005,9.575,60.0005,679.313,39.6731,2,43.7414
33.9,-0.733872,60.7344,100.631,60.0005,9.55753,60.0005,677.892,39.589,2,43.7413
34,-0.733699,60.7342,100.62,60.0005,9.54011,60.0005,676.47,39.5048,2,43.7412
34.1,-0.733517,60.734,100.609,60.0005,9.52273,60.0005,675.047,39.4206,2,43.7411
34.2,-0.733327,60.7338,100.599,60.0005,9.5054,60.0005,673.624,39.3364,2,43.741
34.3,-0.73313,60.7336,100.589,60.0005,9.48811,60.0005,672.201,39.2521,2,43.7409
34.4,-0.732924,60.7334,100.58,60.0005,9.47088,60.0005,670.777,39.1678,2,43.7408
34.5,-0.732712,60.7332,100.571,60.0005,9.45371,60.0005,669.352,39.0835,2,43.7407
34.6,-0.732493,60.733,100.562,60.0005,9.43658,60.0005,667.927,38.9992,2,43.7405
34.7,-0.732267,60.7327,100.554,60.0005,9.41952,60.0005,666.502,38.9149,2,43.7404
34.8,-0.732035,60.7325,100.546,60.0005,9.40251,60.0005,665.076,38.8305,2,43.7403
34.9,-0.731797,60.7323,100.539,60.0005,9.38556,60.0005,663.65,38.7461,2,43.7402
35,-0.731553,60.732,100.532,60.0005,9.36867,60.0005,662.223,38.6617,2,43.74
35.1,-0.731304,60.7318,100.525,60.0005,9.35185,60.0005,660.796,38.5773,2,43.7399
35.2,-0.73105,60.7315,100.518,60.0005,9.33509,60.0005,659.368,38.4928,2,43.7397
35.3,-0.730791,60.7313,100.512,60.0005,9.31839,60.0005,657.94,38.4083,2,43.7396
35.4,-0.730528,60.731,100.506,60.0005,9.30177,60.0005,656.512,38.3238,2,43.7394
35.5,-0.73026,60.7307,100.501,60.0005,9.28521,60.0005,655.083,38.2392,2,43.7393
35.6,-0.729988,60.7305,100.495,60.0005,9.26873,60.0005,653.653,38.1547,2,43.7391
35.7,-0.729711,60.7302,100.49,60.0005,9.25232,60.0005,652.223,38.0701,2,43.739
35.8,-0.729432,60.7299,100.485,60.0005,9.23598,60.0005,650.793,37.9855,2,43.7388
35.9,-0.729148,60.7296,100.481,60.0005,9.21972,60.0005,649.362,37.9008,2,43.7387
36,-0.728861,60.7293,100.476,60.0005,9.20354,60.0005,647.931,37.8162,2,43.7385
36.1,-0.728571,60.7291,100.472,60.0005,9.18744,60.0005,646.499,37.7315,2,43.7384
36.2,-0.728277,60.7288,100.468,60.0005,9.17142,60.0005,645.067,37.6467,2,43.7382
36.3,-0.727981,60.7285,100.464,60.0005,9.15548,60.0005,643.634,37.562,2,43.738
36.4,-0.727682,60.7282,100.46,60.0005,9.13963,60.0005,642.201,37.4772,2,43.7379
36.5,-0.72738,60.7279,100.456,60.0005,9.12386,60.0005,640.768,37.3925,2,43.7377
36.6,-0.727076,60.7276,100.453,60.0005,9.10818,60.0005,639.334,37.3076,2,43.7375
36.7,-0.726769,60.7272,100.45,60.0005,9.09259,60.0005,637.9,37.2228,2,43.7374
36.8,-0.72646,60.7269,100.447,60.0005,9.0771,60.0005,636.465,37.1379,2,43.7372
36.9,-0.726149,60.7266,100.444,60.0005,9.06169,60.0005,635.03,37.0531,2,43.737
37,-0.725836,60.7263,100.441,60.0005,9.04637,60.0005,633.594,36.9681,2,43.7368
37.1,-0.725521,60.726,100.438,60.0005,9.03116,60.0005,632.158,36.8832,2,43.7367
37.2,-0.725204,60.7257,100.435,60.0005,9.01604,60.0005,630.722,36.7982,2,43.7365
37.3,-0.724885,60.7254,100.433,60.0005,9.00101,60.0005,629.285,36.7133,2,43.7363
37.4,-0.724564,60.725,100.43,60.0005,8.98609,60.0005,627.848,36.6282,2,43.7361
37.5,-0.724242,60.7247,100.428,60.0005,8.97127,60.0005,626.41,36.5432,2,43.736
37.6,-0.723918,60.7244,100.426,60.0005,8.95655,60.0005,624.972,36.4582,2,43.7358
37.7,-0.723593,60.7241,100.424,60.0005,8.94194,60.0005,623.534,36.3731,2,43.7356
37.8,-0.723267,60.7237,100.422,60.0005,8.92743,60.0005,622.095,36.288,2,43.7354
37.9,-0.722939,60.7234,100.42,60.0005,8.91303,60.0005,620.656,36.2029,2,43.7352
38,-0.72261,60.7231,100.418,60.0005,8.89874,60.0005,619.216,36.1177,2,43.7351
38.1,-0.72228,60.7228,100.416,60.0005,8.88455,60.0005,617.776,36.0325,2,43.7349
38.2,-0.721949,60.7224,100.414,60.0005,8.87048,60.0005,616.336,35.9473,2,43.7347
38.3,-0.721617,60.7221,100.413,60.0005,8.85653,60.0005,614.895,35.8621,2,43.7345
38.4,-0.721284,60.7218,100.411,60.0005,8.84268,60.0005,613.454,35.7769,2,43.7343
38.5,-0.720949,60.7214,100.41,60.0005,8.82895,60.0005,612.013,35.6916,2,43.7341
38.6,-0.720614,60.7211,100.408,60.0005,8.81534,60.0005,610.571,35.6063,2,43.7339
38.7,-0.720279,60.7208,100.407,60.0005,8.80185,60.0005,609.129,35.521,2,43.7338
38.8,-0.719942,60.7204,100.405,60.0005,8.78848,60.0005,607.686,35.4357,2,43.7336
38.9,-0.719605,60.7201,100.404,60.0005,8.77523,60.0005,606.243,35.3503,2,43.7334
39,-0.719267,60.7197,100.403,60.0005,8.7621,60.0005,604.8,35.265,2,43.7332
39.1,-0.718928,60.7194,100.402,60.0005,8.7491,60.0005,603.356,35.1796,2,43.733
39.2,-0.718589,60.7191,100.4,60.0005,8.73622,60.0005,601.912,35.0942,2,43.7328
39.3,-0.718249,60.7187,100.399,60.0005,8.72346,60.0005,600.468,35.0087,2,43.7326
39.4,-0.717908,60.7184,100.398,60.0005,8.71084,60.0005,599.023,34.9233,2,43.7324
39.5,-0.717567,60.718,100.397,60.0005,8.69834,60.0005,597.578,34.8378,2,43.7322
39.6,-0.717226,60.7177,100.396,60.0005,8.68597,60.0005,596.133,34.7523,2,43.7321
39.7,-0.716884,60.7174,100.395,60.0005,8.67374,60.0005,594.687,34.6668,2,43.7319
39.8,-0.716542,60.717,100.394,60.0005,8.66164,60.0005,593.241,34.5812,2,43.7317
39.9,-0.716199,60.7167,100.393,60.0005,8.64967,60.0005,591.795,34.4957,2,43.7315
40,-0.715856,60.7163,100.393,60.0005,8.63784,60.0005,590.349,34.4101,2,43.7313
40.1,-0.715513,60.716,100.392,60.0005,8.62614,60.0005,588.902,34.3245,2,43.7311
40.2,-0.715169,60.7156,100.391,60.0005,8.61458,60.0005,587.454,34.2389,2,43.7309
40.3,-0.714825,60.7153,100.39,60.0005,8.60316,60.0005,586.007,34.1532,2,43.7307
40.4,-0.714481,60.715,100.389,60.0005,8.59188,60.0005,584.559,34.0676,2,43.7305
40.5,-0.714136,60.7146,100.389,60.0005,8.58073,60.0005,583.111,33.9819,2,43.7303
40.6,-0.713792,60.7143,100.388,60.0005,8.56974,60.0005,581.662,33.8962,2,43.7302
40.7,-0.713447,60.7139,100.387,60.0005,8.55888,60.0005,580.214,33.8105,2,43.73
40.8,-0.713102,60.7136,100.387,60.0005,8.54817,60.0005,578.765,33.7248,2,43.7298
40.9,-0.712756,60.7132,100.386,60.0005,8.5376,60.0005,577.315,33.639,2,43.7296
41,-0.712411,60.7129,100.386,60.0005,8.52718,60.0005,575.866,33.5533,2,43.7294
41.1,-0.712065,60.7125,100.385,60.0005,8.51691,60.0005,574.416,33.4675,2,43.7292
41.2,-0.711719,60.7122,100.384,60.0005,8.50678,60.0005,572.966,33.3817,2,43.729
41.3,-0.711373,60.7119,100.384,60.0005,8.49681,60.0005,571.515,33.2959,2,43.7288
41.4,-0.711027,60.7115,100.383,60.0005,8.48698,60.0005,570.064,33.21,2,43.7286
41.5,-0.710681,60.7112,100.383,60.0005,8.47731,60.0005,568.614,33.1242,2,43.7284
41.6,-0.710335,60.7108,100.382,60.0005,8.46779,60.0005,567.162,33.0383,2,43.7282
41.7,-0.709989,60.7105,100.382,60.0005,8.45842,60.0005,565.711,32.9525,2,43.728
41.8,-0.709643,60.7101,100.381,60.0005,8.44921,60.0005,564.259,32.8666,2,43.7278
41.9,-0.709296,60.7098,100.381,60.0005,8.44015,60.0005,562.807,32.7807,2,43.7277
42,-0.70895,60.7094,100.38,60.0005,8.43124,60.0005,561.355,32.6947,2,43.7275
42.1,-0.708604,60.7091,100.38,60.0005,8.4225,60.0005,559.903,32.6088,2,43.7273
42.2,-0.708257,60.7087,100.379,60.0005,8.41391,60.0005,558.45,32.5228,2,43.7271
42.3,-0.707911,60.7084,100.379,60.0005,8.40548,60.0005,556.997,32.4369,2,43.7269
42.4,-0.707565,60.708,100.379,60.0005,8.39721,60.0005,555.544,32.3509,2,43.7267
42.5,-0.707218,60.7077,100.378,60.0005,8.3891,60.0005,554.091,32.2649,2,43.7265
42.6,-0.706872,60.7074,100.378,60.0005,8.38115,60.0005,552.637,32.1789,2,43.7263
42.7,-0.706525,60.707,100.377,60.0005,8.37336,60.0005,551.184,32.0929,2,43.7261
42.8,-0.706179,60.7067,100.377,60.0005,8.36574,60.0005,549.73,32.0068,2,43.7259
42.9,-0.705833,60.7063,100.377,60.0005,8.35828,60.0005,548.276,31.9208,2,43.7257
43,-0.705487,60.706,100.376,60.0005,8.35098,60.0005,546.821,31.8347,2,43.7255
43.1,-0.70514,60.7056,100.376,60.0005,8.34385,60.0005,545.367,31.7486,2,43.7253
43.2,-0.704794,60.7053,100.375,60.0005,8.33688,60.0005,543.912,31.6625,2,43.7252
43.3,-0.704448,60.7049,100.375,60.0005,8.33008,60.0005,542.457,31.5764,2,43.725
43.4,-0.704102,60.7046,100.375,60.0005,8.32345,60.0005,541.002,31.4903,2,43.7248
43.5,-0.703756,60.7042,100.374,60.0005,8.31699,60.0005,539.547,31.4042,2,43.7246
43.6,-0.70341,60.7039,100.374,60.0005,8.31069,60.0005,538.092,31.3181,2,43.7244
43.7,-0.703064,60.7035,100.374,60.0005,8.30456,60.0005,536.636,31.2319,2,43.7242
43.8,-0.702719,60.7032,100.373,60.0005,8.2986,60.0005,535.18,31.1458,2,43.724
43.9,-0.702373,60.7029,100.373,60.0005,8.29281,60.0005,533.725,31.0596,2,43.7238
44,-0.702028,60.7025,100.373,60.0005,8.2872,60.0005,532.269,30.9735,2,43.7236
44.1,-0.701682,60.7022,100.373,60.0005,8.28175,60.0005,530.813,30.8873,2,43.7234
44.2,-0.701337,60.7018,100.372,60.0005,8.27648,60.0005,529.356,30.8011,2,43.7232
44.3,-0.700992,60.7015,100.372,60.0005,8.27137,60.0005,527.9,30.7149,2,43.723
44.4,-0.700646,60.7011,100.372,60.0005,8.26644,60.0005,526.443,30.6287,2,43.7228
44.5,-0.700301,60.7008,100.371,60.0005,8.26169,60.0005,524.987,30.5425,2,43.7227
44.6,-0.699956,60.7004,100.371,60.0005,8.25711,60.0005,523.53,30.4563,2,43.7225
44.7,-0.699612,60.7001,100.371,60.0005,8.2527,60.0005,522.073,30.37,2,43.7223
44.8,-0.699267,60.6997,100.371,60.0005,8.24847,60.0005,520.616,30.2838,2,43.7221
44.9,-0.698922,60.6994,100.37,60.0005,8.24441,60.0005,519.159,30.1975,2,43.7219
45,-0.698578,60.6991,100.37,60.0005,8.24053,60.0005,517.702,30.1113,2,43.7217
45.1,-0.698234,60.6987,100.37,60.0005,8.23682,60.0005,516.245,30.025,2,43.7215
45.2,-0.697889,60.6984,100.369,60.0005,8.23329,60.0005,514.787,29.9388,2,43.7213
45.3,-0.697545,60.698,100.369,60.0005,8.22994,60.0005,513.33,29.8525,2,43.7211
45.4,-0.697201,60.6977,100.369,60.0005,8.22676,60.0005,511.872,29.7662,2,43.7209
45.5,-0.696857,60.6973,100.369,60.0005,8.22376,60.0005,510.415,29.6799,2,43.7207
45.6,-0.696514,60.697,100.368,60.0005,8.22094,60.0005,508.957,29.5936,2,43.7206
45.7,-0.69617,60.6967,100.368,60.0005,8.2183,60.0005,507.499,29.5073,2,43.7204
45.8,-0.695827,60.6963,100.368,60.0005,8.21583,60.0005,506.041,29.4211,2,43.7202
45.9,-0.695484,60.696,100.368,60.0005,8.21354,60.0005,504.584,29.3347,2,43.72
46,-0.69514,60.6956,100.367,60.0005,8.21144,60.0005,503.126,29.2484,2,43.7198
46.1,-0.694797,60.6953,100.367,60.0005,8.20951,60.0005,501.668,29.1621,2,43.7196
46.2,-0.694455,60.6949,100.367,60.0005,8.20776,60.0005,500.21,29.0758,2,43.7194
46.3,-0.694112,60.6946,100.367,60.0005,8.20619,60.0005,498.752,28.9895,2,43.7192
46.4,-0.693769,60.6942,100.366,60.0005,8.20479,60.0005,497.294,28.9032,2,43.719
46.5,-0.693427,60.6939,100.366,60.0005,8.20358,60.0005,495.836,28.8169,2,43.7188
46.6,-0.693085,60.6936,100.366,60.0005,8.20255,60.0005,494.378,28.7305,2,43.7186
46.7,-0.692742,60.6932,100.366,60.0005,8.2017,60.0005,492.919,28.6442,2,43.7185
46.8,-0.6924,60.6929,100.365,60.0005,8.20102,60.0005,491.461,28.5579,2,43.7183
46.9,-0.692059,60.6925,100.365,60.0005,8.20053,60.0005,490.003,28.4716,2,43.7181
47,-0.691717,60.6922,100.365,60.0005,8.20022,60.0005,488.545,28.3852,2,43.7179
47.1,-0.691375,60.6919,100.365,60.0005,8.20009,60.0005,487.087,28.2989,2,43.7177
47.2,-0.691034,60.6915,100.365,60.0005,8.20013,60.0005,485.629,28.2126,2,43.7175
47.3,-0.690693,60.6912,100.364,60.0005,8.20036,60.0005,484.171,28.1262,2,43.7173
47.4,-0.690352,60.6908,100.364,60.0005,8.20077,60.0005,482.713,28.0399,2,43.7171
47.5,-0.690011,60.6905,100.364,60.0005,8.20135,60.0005,481.255,27.9536,2,43.7169
47.6,-0.68967,60.6901,100.364,60.0005,8.20212,60.0005,479.797,27.8673,2,43.7167
47.7,-0.689329,60.6898,100.363,60.0005,8.20307,60.0005,478.339,27.7809,2,43.7166
47.8,-0.688989,60.6895,100.363,60.0005,8.20419,60.0005,476.881,27.6946,2,43.7164
47.9,-0.688649,60.6891,100.363,60.0005,8.2055,60.0005,475.423,27.6083,2,43.7162
48,-0.688308,60.6888,100.363,60.0005,8.20698,60.0005,473.965,27.522,2,43.716
48.1,-0.687968,60.6884,100.363,60.0005,8.20865,60.0005,472.507,27.4356,2,43.7158
48.2,-0.687629,60.6881,100.362,60.0005,8.21049,60.0005,471.05,27.3493,2,43.7156
48.3,-0.687289,60.6878,100.362,60.0005,8.21251,60.0005,469.592,27.263,2,43.7154
48.4,-0.686949,60.6874,100.362,60.0005,8.21472,60.0005,468.134,27.1767,2,43.7152
48.5,-0.68661,60.6871,100.362,60.0005,8.2171,60.0005,466.677,27.0904,2,43.7151
48.6,-0.686271,60.6868,100.361,60.0005,8.21965,60.0005,465.22,27.0041,2,43.7149
48.7,-0.685932,60.6864,100.361,60.0005,8.22239,60.0005,463.762,26.9178,2,43.7147
48.8,-0.685593,60.6861,100.361,60.0005,8.2253,60.0005,462.305,26.8315,2,43.7145
48.9,-0.685254,60.6857,100.361,60.0005,8.2284,60.0005,460.848,26.7452,2,43.7143
49,-0.684916,60.6854,100.361,60.0005,8.23167,60.0005,459.391,26.6589,2,43.7141
49.1,-0.684577,60.6851,100.36,60.0005,8.23511,60.0005,457.934,26.5726,2,43.7139
49.2,-0.684239,60.6847,100.36,60.0005,8.23873,60.0005,456.477,26.4864,2,43.7137
49.3,-0.683901,60.6844,100.36,60.0005,8.24253,60.0005,455.02,26.4001,2,43.7135
49.4,-0.683563,60.684,100.36,60.0005,8.24651,60.0005,453.564,26.3138,2,43.7134
49.5,-0.683225,60.6837,100.359,60.0005,8.25065,60.0005,452.107,26.2276,2,43.7132
49.6,-0.682888,60.6834,100.359,60.0005,8.25498,60.0005,450.651,26.1413,2,43.713
49.7,-0.68255,60.683,100.359,60.0005,8.25948,60.0005,449.195,26.0551,2,43.7128
49.8,-0.682213,60.6827,100.359,60.0005,8.26415,60.0005,447.739,25.9688,2,43.7126
49.9,-0.681876,60.6824,100.359,60.0005,8.269,60.0005,446.283,25.8826,2,43.7124
50,-0.681539,60.682,100.358,60.0005,8.27402,60.0005,444.827,25.7964,2,43.7122
50.1,-0.681202,60.6817,100.358,60.0005,8.27921,60.0005,443.371,25.7102,2,43.712
50.2,-0.680865,60.6813,100.358,60.0005,8.28457,60.0005,441.916,25.624,2,43.7119
50.3,-0.680529,60.681,100.358,60.0005,8.29011,60.0005,440.46,25.5378,2,43.7117
50.4,-0.680193,60.6807,100.358,60.0005,8.29582,60.0005,439.005,25.4516,2,43.7115
50.5,-0.679856,60.6803,100.357,60.0005,8.30169,60.0005,437.55,25.3654,2,43.7113
50.6,-0.67952,60.68,100.357,60.0005,8.30774,60.0005,436.096,25.2792,2,43.7111
50.7,-0.679185,60.6797,100.357,60.0005,8.31396,60.0005,434.641,25.1931,2,43.7109
50.8,-0.678849,60.6793,100.357,60.0005,8.32034,60.0005,433.187,25.1069,2,43.7107
50.9,-0.678513,60.679,100.356,60.0005,8.32689,60.0005,431.732,25.0208,2,43.7106
51,-0.678178,60.6787,100.356,60.0005,8.33361,60.0005,430.278,24.9347,2,43.7104
51.1,-0.677843,60.6783,100.356,60.0005,8.3405,60.0005,428.824,24.8485,2,43.7102
51.2,-0.677508,60.678,100.356,60.0005,8.34755,60.0005,427.371,24.7624,2,43.71
51.3,-0.677173,60.6777,100.356,60.0005,8.35477,60.0005,425.917,24.6763,2,43.7098
51.4,-0.676838,60.6773,100.355,60.0005,8.36215,60.0005,424.464,24.5903,2,43.7096
51.5,-0.676504,60.677,100.355,60.0005,8.3697,60.0005,423.011,24.5042,2,43.7094
51.6,-0.67617,60.6766,100.355,60.0005,8.37741,60.0005,421.559,24.4181,2,43.7092
51.7,-0.675835,60.6763,100.355,60.0005,8.38528,60.0005,420.106,24.3321,2,43.7091
51.8,-0.675501,60.676,100.355,60.0005,8.39331,60.0005,418.654,24.2461,2,43.7089
51.9,-0.675168,60.6756,100.354,60.0005,8.40151,60.0005,417.202,24.16,2,43.7087
52,-0.674834,60.6753,100.354,60.0005,8.40986,60.0005,415.75,24.074,2,43.7085
52.1,-0.6745,60.675,100.354,60.0005,8.41837,60.0005,414.298,23.988,2,43.7083
52.2,-0.674167,60.6746,100.354,60.0005,8.42705,60.0005,412.847,23.9021,2,43.7081
52.3,-0.673834,60.6743,100.354,60.0005,8.43587,60.0005,411.396,23.8161,2,43.708
52.4,-0.673501,60.674,100.353,60.0005,8.44486,60.0005,409.945,23.7301,2,43.7078
52.5,-0.673168,60.6736,100.353,60.0005,8.454,60.0005,408.495,23.6442,2,43.7076
52.6,-0.672835,60.6733,100.353,60.0005,8.46329,60.0005,407.044,23.5583,2,43.7074
52.7,-0.672502,60.673,100.353,60.0005,8.47274,60.0005,405.594,23.4724,2,43.7072
52.8,-0.67217,60.6727,100.353,60.0005,8.48234,60.0005,404.144,23.3865,2,43.707
52.9,-0.671838,60.6723,100.352,60.0005,8.49209,60.0005,402.695,23.3006,2,43.7068
53,-0.671506,60.672,100.352,60.0005,8.502,60.0005,401.246,23.2148,2,43.7067
53.1,-0.671174,60.6717,100.352,60.0005,8.51205,60.0005,399.797,23.1289,2,43.7065
53.2,-0.670842,60.6713,100.352,60.0005,8.52225,60.0005,398.348,23.0431,2,43.7063
53.3,-0.670511,60.671,100.352,60.0005,8.5326,60.0005,396.9,22.9573,2,43.7061
53.4,-0.670179,60.6707,100.351,60.0005,8.5431,60.0005,395.452,22.8715,2,43.7059
53.5,-0.669848,60.6703,100.351,60.0005,8.55374,60.0005,394.004,22.7857,2,43.7057
53.6,-0.669517,60.67,100.351,60.0005,8.56453,60.0005,392.557,22.6999,2,43.7056
53.7,-0.669186,60.6697,100.351,60.0005,8.57546,60.0005,391.11,22.6142,2,43.7054
53.8,-0.668855,60.6693,100.35,60.0005,8.58653,60.0005,389.663,22.5285,2,43.7052
53.9,-0.668525,60.669,100.35,60.0005,8.59775,60.0005,388.217,22.4428,2,43.705
54,-0.668194,60.6687,100.35,60.0005,8.6091,60.0005,386.771,22.3571,2,43.7048
54.1,-0.667864,60.6683,100.35,60.0005,8.6206,60.0005,385.325,22.2714,2,43.7046
54.2,-0.667534,60.668,100.35,60.0005,8.63223,60.0005,383.88,22.1858,2,43.7045
54.3,-0.667204,60.6677,100.349,60.0005,8.644,60.0005,382.434,22.1001,2,43.7043
54.4,-0.666874,60.6674,100.349,60.0005,8.6559,60.0005,380.99,22.0145,2,43.7041
54.5,-0.666544,60.667,100.349,60.0005,8.66794,60.0005,379.545,21.9289,2,43.7039
54.6,-0.666215,60.6667,100.349,60.0005,8.68011,60.0005,378.101,21.8434,2,43.7037
54.7,-0.665886,60.6664,100.349,60.0005,8.69242,60.0005,376.657,21.7578,2,43.7035
54.8,-0.665556,60.666,100.348,60.0005,8.70485,60.0005,375.214,21.6723,2,43.7034
54.9,-0.665227,60.6657,100.348,60.0005,8.71742,60.0005,373.771,21.5868,2,43.7032
55,-0.664899,60.6654,100.348,60.0005,8.73011,60.0005,372.328,21.5013,2,43.703
55.1,-0.66457,60.665,100.348,60.0005,8.74293,60.0005,370.886,21.4158,2,43.7028
55.2,-0.664241,60.6647,100.348,60.0005,8.75587,60.0005,369.444,21.3303,2,43.7026
55.3,-0.663913,60.6644,100.347,60.0005,8.76894,60.0005,368.003,21.2449,2,43.7024
55.4,-0.663585,60.6641,100.347,60.0005,8.78213,60.0005,366.562,21.1595,2,43.7023
55.5,-0.663257,60.6637,100.347,60.0005,8.79545,60.0005,365.121,21.0741,2,43.7021
55.6,-0.662929,60.6634,100.347,60.0005,8.80888,60.0005,363.68,20.9888,2,43.7019
55.7,-0.662601,60.6631,100.347,60.0005,8.82244,60.0005,362.24,20.9034,2,43.7017
55.8,-0.662274,60.6628,100.346,60.0005,8.83611,60.0005,360.801,20.8181,2,43.7015
55.9,-0.661947,60.6624,100.346,60.0005,8.8499,60.0005,359.361,20.7328,2,43.7013
56,-0.661619,60.6621,100.346,60.0005,8.8638,60.0005,357.923,20.6475,2,43.7012
56.1,-0.661292,60.6618,100.346,60.0005,8.87782,60.0005,356.484,20.5623,2,43.701
56.2,-0.660965,60.6614,100.346,60.0005,8.89195,60.0005,355.046,20.477,2,43.7008
56.3,-0.660639,60.6611,100.345,60.0005,8.90619,60.0005,353.609,20.3918,2,43.7006
56.4,-0.660312,60.6608,100.345,60.0005,8.92053,60.0005,352.171,20.3066,2,43.7004
56.5,-0.659986,60.6605,100.345,60.0005,8.93499,60.0005,350.734,20.2215,2,43.7003
56.6,-0.65966,60.6601,100.345,60.0005,8.94956,60.0005,349.298,20.1363,2,43.7001
56.7,-0.659334,60.6598,100.345,60.0005,8.96422,60.0005,347.862,20.0512,2,43.6999
56.8,-0.659008,60.6595,100.344,60.0005,8.979,60.0005,346.426,19.9661,2,43.6997
56.9,-0.658682,60.6592,100.344,60.0005,8.99387,60.0005,344.991,19.8811,2,43.6995
57,-0.658356,60.6588,100.344,60.0005,9.00885,60.0005,343.557,19.796,2,43.6994
57.1,-0.658031,60.6585,100.344,60.0005,9.02392,60.0005,342.122,19.711,2,43.6992
57.2,-0.657706,60.6582,100.344,60.0005,9.03909,60.0005,340.688,19.626,2,43.699
57.3,-0.65738,60.6579,100.343,60.0005,9.05436,60.0005,339.255,19.541,2,43.6988
57.4,-0.657056,60.6575,100.343,60.0005,9.06972,60.0005,337.822,19.4561,2,43.6986
57.5,-0.656731,60.6572,100.343,60.0005,9.08518,60.0005,336.389,19.3712,2,43.6985
57.6,-0.656406,60.6569,100.343,60.0005,9.10072,60.0005,334.957,19.2863,2,43.6983
