Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
29.3,-0.718184,60.7187,102.52,60.0005,31.659,60.0005,903.324,52.965,2,43.7326
29.4,-0.719518,60.72,102.422,60.0005,31.6618,60.0005,902.517,52.916,2,43.7333
29.5,-0.720773,60.7213,102.328,60.0005,31.6645,60.0005,901.71,52.8671,2,43.734
29.6,-0.721953,60.7224,102.238,60.0005,31.6673,60.0005,900.903,52.8182,2,43.7347
29.7,-0.723061,60.7235,102.153,60.0005,31.67,60.0005,900.096,52.7694,2,43.7353
29.8,-0.724101,60.7246,102.072,60.0005,31.6726,60.0005,899.289,52.7206,2,43.7359
29.9,-0.725075,60.7256,101.994,60.0005,31.6753,60.0005,898.482,52.672,2,43.7364
30,-0.725987,60.7265,101.92,60.0005,31.6779,60.0005,897.675,52.6233,2,43.7369
30.1,-0.72684,60.7273,101.849,60.0005,31.6805,60.0005,896.868,52.5748,2,43.7374
30.2,-0.727635,60.7281,101.782,60.0005,31.6831,60.0005,896.061,52.5263,2,43.7378
30.3,-0.728377,60.7289,101.718,60.0005,31.6856,60.0005,895.254,52.4778,2,43.7383
30.4,-0.729068,60.7295,101.656,60.0005,31.6881,60.0005,894.448,52.4294,2,43.7386
30.5,-0.729709,60.7302,101.598,60.0005,31.6906,60.0005,893.641,52.381,2,43.739
30.6,-0.730304,60.7308,101.542,60.0005,31.6931,60.0005,892.834,52.3327,2,43.7393
30.7,-0.730854,60.7313,101.489,60.0005,31.6955,60.0005,892.028,52.2844,2,43.7396
30.8,-0.731361,60.7318,101.438,60.0005,31.6979,60.0005,891.221,52.2361,2,43.7399
30.9,-0.731828,60.7323,101.39,60.0005,31.7003,60.0005,890.415,52.1879,2,43.7402
31,-0.732256,60.7327,101.344,60.0005,31.7027,60.0005,889.609,52.1398,2,43.7404
31.1,-0.732648,60.7331,101.299,60.0005,31.705,60.0005,888.802,52.0916,2,43.7406
31.2,-0.733004,60.7335,101.257,60.0005,31.7073,60.0005,887.996,52.0435,2,43.7408
31.3,-0.733327,60.7338,101.217,60.0005,31.7095,60.0005,887.19,51.9955,2,43.741
31.4,-0.733617,60.7341,101.179,60.0005,31.7118,60.0005,886.384,51.9474,2,43.7412
31.5,-0.733878,60.7344,101.143,60.0005,31.714,60.0005,885.577,51.8994,2,43.7413
31.6,-0.734109,60.7346,101.108,60.0005,31.7162,60.0005,884.771,51.8515,2,43.7414
31.7,-0.734313,60.7348,101.075,60.0005,31.7184,60.0005,883.965,51.8035,2,43.7416
31.8,-0.73449,60.735,101.043,60.0005,31.7205,60.0005,883.159,51.7556,2,43.7416
31.9,-0.734642,60.7351,101.013,60.0005,31.7226,60.0005,882.353,51.7077,2,43.7417
32,-0.73477,60.7353,100.984,60.0005,31.7247,60.0005,881.548,51.6598,2,43.7418
32.1,-0.734875,60.7354,100.957,60.0005,31.7267,60.0005,880.742,51.612,2,43.7419
32.2,-0.734959,60.7354,100.931,60.0005,31.7287,60.0005,879.936,51.5641,2,43.7419
32.3,-0.735021,60.7355,100.906,60.0005,31.7307,60.0005,879.13,51.5163,2,43.7419
32.4,-0.735064,60.7355,100.882,60.0005,31.7327,60.0005,878.325,51.4685,2,43.742
32.5,-0.735088,60.7356,100.859,60.0005,31.7346,60.0005,877.519,51.4208,2,43.742
32.6,-0.735094,60.7356,100.837,60.0005,31.7366,60.0005,876.714,51.373,2,43.742
32.7,-0.735083,60.7356,100.817,60.0005,31.7384,60.0005,875.908,51.3253,2,43.742
32.8,-0.735056,60.7355,100.797,60.0005,31.7403,60.0005,875.103,51.2776,2,43.742
32.9,-0.735013,60.7355,100.778,60.0005,31.7421,60.0005,874.297,51.2299,2,43.7419
33,-0.734955,60.7354,100.76,60.0005,31.7439,60.0005,873.492,51.1822,2,43.7419
33.1,-0.734883,60.7354,100.743,60.0005,31.7457,60.0005,872.687,51.1345,2,43.7419
33.2,-0.734798,60.7353,100.727,60.0005,31.7474,60.0005,871.882,51.0868,2,43.7418
33.3,-0.734699,60.7352,100.711,60.0005,31.7492,60.0005,871.076,51.0392,2,43.7418
33.4,-0.734589,60.7351,100.696,60.0005,31.7509,60.0005,870.271,50.9916,2,43.7417
33.5,-0.734467,60.7349,100.682,60.0005,31.7525,60.0005,869.466,50.944,2,43.7416
33.6,-0.734333,60.7348,100.668,60.0005,31.7541,60.0005,868.661,50.8964,2,43.7416
33.7,-0.734189,60.7347,100.655,60.0005,31.7558,60.0005,867.856,50.8488,2,43.7415
33.8,-0.734035,60.7345,100.643,60.0005,31.7573,60.0005,867.051,50.8012,2,43.7414
33.9,-0.733872,60.7344,100.631,60.0005,31.7589,60.0005,866.246,50.7536,2,43.7413
34,-0.733699,60.7342,100.62,60.0005,31.7604,60.0005,865.442,50.706,2,43.7412
34.1,-0.733517,60.734,100.609,60.0005,31.7619,60.0005,864.637,50.6585,2,43.7411
34.2,-0.733327,60.7338,100.599,60.0005,31.7634,60.0005,863.832,50.6109,2,43.741
34.3,-0.73313,60.7336,100.589,60.0005,31.7648,60.0005,863.027,50.5634,2,43.7409
34.4,-0.732924,60.7334,100.58,60.0005,31.7662,60.0005,862.223,50.5159,2,43.7408
34.5,-0.732712,60.7332,100.571,60.0005,31.7676,60.0005,861.418,50.4684,2,43.7407
34.6,-0.732493,60.733,100.562,60.0005,31.7689,60.0005,860.614,50.4209,2,43.7405
34.7,-0.732267,60.7327,100.554,60.0005,31.7703,60.0005,859.809,50.3734,2,43.7404
34.8,-0.732035,60.7325,100.546,60.0005,31.7715,60.0005,859.005,50.3259,2,43.7403
34.9,-0.731797,60.7323,100.539,60.0005,31.7728,60.0005,858.2,50.2784,2,43.7402
35,-0.731553,60.732,100.532,60.0005,31.774,60.0005,857.396,50.2309,2,43.74
35.1,-0.731304,60.7318,100.525,60.0005,31.7753,60.0005,856.591,50.1834,2,43.7399
35.2,-0.73105,60.7315,100.518,60.0005,31.7764,60.0005,855.787,50.136,2,43.7397
35.3,-0.730791,60.7313,100.512,60.0005,31.7776,60.0005,854.983,50.0885,2,43.7396
35.4,-0.730528,60.731,100.506,60.0005,31.7787,60.0005,854.179,50.041,2,43.7394
35.5,-0.73026,60.7307,100.501,60.0005,31.7798,60.0005,853.374,49.9936,2,43.7393
35.6,-0.729988,60.7305,100.495,60.0005,31.7809,60.0005,852.57,49.9462,2,43.7391
35.7,-0.729711,60.7302,100.49,60.0005,31.7819,60.0005,851.766,49.8987,2,43.739
35.8,-0.729432,60.7299,100.485,60.0005,31.7829,60.0005,850.962,49.8513,2,43.7388
35.9,-0.729148,60.7296,100.481,60.0005,31.7839,60.0005,850.158,49.8038,2,43.7387
36,-0.728861,60.7293,100.476,60.0005,31.7849,60.0005,849.354,49.7564,2,43.7385
36.1,-0.728571,60.7291,100.472,60.0005,31.7858,60.0005,848.55,49.709,2,43.7384
36.2,-0.728277,60.7288,100.468,60.0005,31.7867,60.0005,847.746,49.6616,2,43.7382
36.3,-0.727981,60.7285,100.464,60.0005,31.7876,60.0005,846.942,49.6142,2,43.738
36.4,-0.727682,60.7282,100.46,60.0005,31.7884,60.0005,846.138,49.5668,2,43.7379
36.5,-0.72738,60.7279,100.456,60.0005,31.7892,60.0005,845.334,49.5193,2,43.7377
36.6,-0.727076,60.7276,100.453,60.0005,31.79,60.0005,844.531,49.4719,2,43.7375
36.7,-0.726769,60.7272,100.45,60.0005,31.7907,60.0005,843.727,49.4245,2,43.7374
36.8,-0.72646,60.7269,100.447,60.0005,31.7915,60.0005,842.923,49.3771,2,43.7372
36.9,-0.726149,60.7266,100.444,60.0005,31.7922,60.0005,842.119,49.3298,2,43.737
37,-0.725836,60.7263,100.441,60.0005,31.7928,60.0005,841.316,49.2824,2,43.7368
37.1,-0.725521,60.726,100.438,60.0005,31.7935,60.0005,840.512,49.235,2,43.7367
37.2,-0.725204,60.7257,100.435,60.0005,31.7941,60.0005,839.708,49.1876,2,43.7365
37.3,-0.724885,60.7254,100.433,60.0005,31.7947,60.0005,838.905,49.1402,2,43.7363
37.4,-0.724564,60.725,100.43,60.0005,31.7952,60.0005,838.101,49.0928,2,43.7361
37.5,-0.724242,60.7247,100.428,60.0005,31.7957,60.0005,837.297,49.0454,2,43.736
37.6,-0.723918,60.7244,100.426,60.0005,31.7962,60.0005,836.494,48.9981,2,43.7358
37.7,-0.723593,60.7241,100.424,60.0005,31.7967,60.0005,835.69,48.9507,2,43.7356
37.8,-0.723267,60.7237,100.422,60.0005,31.7971,60.0005,834.887,48.9033,2,43.7354
37.9,-0.722939,60.7234,100.42,60.0005,31.7975,60.0005,834.083,48.8559,2,43.7352
38,-0.72261,60.7231,100.418,60.0005,31.7979,60.0005,833.28,48.8086,2,43.7351
38.1,-0.72228,60.7228,100.416,60.0005,31.7983,60.0005,832.476,48.7612,2,43.7349
38.2,-0.721949,60.7224,100.414,60.0005,31.7986,60.0005,831.673,48.7138,2,43.7347
38.3,-0.721617,60.7221,100.413,60.0005,31.7989,60.0005,830.87,48.6665,2,43.7345
38.4,-0.721284,60.7218,100.411,60.0005,31.7992,60.0005,830.066,48.6191,2,43.7343
38.5,-0.720949,60.7214,100.41,60.0005,31.7994,60.0005,829.263,48.5717,2,43.7341
38.6,-0.720614,60.7211,100.408,60.0005,31.7996,60.0005,828.459,48.5244,2,43.7339
38.7,-0.720279,60.7208,100.407,60.0005,31.7998,60.0005,827.656,48.477,2,43.7338
38.8,-0.719942,60.7204,100.405,60.0005,31.7999,60.0005,826.853,48.4297,2,43.7336
38.9,-0.719605,60.7201,100.404,60.0005,31.8,60.0005,826.049,48.3823,2,43.7334
39,-0.719267,60.7197,100.403,60.0005,31.8001,60.0005,825.246,48.3349,2,43.7332
39.1,-0.718928,60.7194,100.402,60.0005,31.8002,60.0005,824.443,48.2876,2,43.733
39.2,-0.718589,60.7191,100.4,60.0005,31.8002,60.0005,823.639,48.2402,2,43.7328
39.3,-0.718249,60.7187,100.399,60.0005,31.8002,60.0005,822.836,48.1929,2,43.7326
39.4,-0.717908,60.7184,100.398,60.0005,31.8002,60.0005,822.033,48.1455,2,43.7324
39.5,-0.717567,60.718,100.397,60.0005,31.8002,60.0005,821.23,48.0982,2,43.7322
39.6,-0.717226,60.7177,100.396,60.0005,31.8001,60.0005,820.426,48.0508,2,43.7321
39.7,-0.716884,60.7174,100.395,60.0005,31.8,60.0005,819.623,48.0035,2,43.7319
39.8,-0.716542,60.717,100.394,60.0005,31.7998,60.0005,818.82,47.9561,2,43.7317
39.9,-0.716199,60.7167,100.393,60.0005,31.7997,60.0005,818.017,47.9087,2,43.7315
40,-0.715856,60.7163,100.393,60.0005,31.7995,60.0005,817.213,47.8614,2,43.7313
40.1,-0.715513,60.716,100.392,60.0005,31.7992,60.0005,816.41,47.814,2,43.7311
40.2,-0.715169,60.7156,100.391,60.0005,31.799,60.0005,815.607,47.7667,2,43.7309
40.3,-0.714825,60.7153,100.39,60.0005,31.7987,60.0005,814.804,47.7193,2,43.7307
40.4,-0.714481,60.715,100.389,60.0005,31.7984,60.0005,814,47.672,2,43.7305
40.5,-0.714136,60.7146,100.389,60.0005,31.7981,60.0005,813.197,47.6246,2,43.7303
40.6,-0.713792,60.7143,100.388,60.0005,31.7977,60.0005,812.394,47.5772,2,43.7302
40.7,-0.713447,60.7139,100.387,60.0005,31.7973,60.0005,811.591,47.5299,2,43.73
40.8,-0.713102,60.7136,100.387,60.0005,31.7969,60.0005,810.787,47.4825,2,43.7298
40.9,-0.712756,60.7132,100.386,60.0005,31.7964,60.0005,809.984,47.4352,2,43.7296
41,-0.712411,60.7129,100.386,60.0005,31.7959,60.0005,809.181,47.3878,2,43.7294
41.1,-0.712065,60.7125,100.385,60.0005,31.7954,60.0005,808.378,47.3405,2,43.7292
41.2,-0.711719,60.7122,100.384,60.0005,31.7949,60.0005,807.574,47.2931,2,43.729
41.3,-0.711373,60.7119,100.384,60.0005,31.7943,60.0005,806.771,47.2457,2,43.7288
41.4,-0.711027,60.7115,100.383,60.0005,31.7937,60.0005,805.968,47.1984,2,43.7286
41.5,-0.710681,60.7112,100.383,60.0005,31.7931,60.0005,805.165,47.151,2,43.7284
41.6,-0.710335,60.7108,100.382,60.0005,31.7924,60.0005,804.361,47.1036,2,43.7282
41.7,-0.709989,60.7105,100.382,60.0005,31.7917,60.0005,803.558,47.0563,2,43.728
41.8,-0.709643,60.7101,100.381,60.0005,31.791,60.0005,802.755,47.0089,2,43.7278
41.9,-0.709296,60.7098,100.381,60.0005,31.7903,60.0005,801.951,46.9615,2,43.7277
42,-0.70895,60.7094,100.38,60.0005,31.7895,60.0005,801.148,46.9142,2,43.7275
42.1,-0.708604,60.7091,100.38,60.0005,31.7887,60.0005,800.345,46.8668,2,43.7273
42.2,-0.708257,60.7087,100.379,60.0005,31.7879,60.0005,799.541,46.8194,2,43.7271
42.3,-0.707911,60.7084,100.379,60.0005,31.787,60.0005,798.738,46.7721,2,43.7269
42.4,-0.707565,60.708,100.379,60.0005,31.7862,60.0005,797.935,46.7247,2,43.7267
42.5,-0.707218,60.7077,100.378,60.0005,31.7852,60.0005,797.131,46.6773,2,43.7265
42.6,-0.706872,60.7074,100.378,60.0005,31.7843,60.0005,796.328,46.6299,2,43.7263
42.7,-0.706525,60.707,100.377,60.0005,31.7833,60.0005,795.524,46.5826,2,43.7261
42.8,-0.706179,60.7067,100.377,60.0005,31.7823,60.0005,794.721,46.5352,2,43.7259
42.9,-0.705833,60.7063,100.377,60.0005,31.7813,60.0005,793.917,46.4878,2,43.7257
43,-0.705487,60.706,100.376,60.0005,31.7802,60.0005,793.114,46.4404,2,43.7255
43.1,-0.70514,60.7056,100.376,60.0005,31.7792,60.0005,792.31,46.393,2,43.7253
43.2,-0.704794,60.7053,100.375,60.0005,31.778,60.0005,791.507,46.3456,2,43.7252
43.3,-0.704448,60.7049,100.375,60.0005,31.7769,60.0005,790.703,46.2982,2,43.725
43.4,-0.704102,60.7046,100.375,60.0005,31.7757,60.0005,789.9,46.2509,2,43.7248
43.5,-0.703756,60.7042,100.374,60.0005,31.7745,60.0005,789.096,46.2035,2,43.7246
43.6,-0.70341,60.7039,100.374,60.0005,31.7733,60.0005,788.292,46.1561,2,43.7244
43.7,-0.703064,60.7035,100.374,60.0005,31.7721,60.0005,787.489,46.1087,2,43.7242
43.8,-0.702719,60.7032,100.373,60.0005,31.7708,60.0005,786.685,46.0613,2,43.724
43.9,-0.702373,60.7029,100.373,60.0005,31.7695,60.0005,785.881,46.0139,2,43.7238
44,-0.702028,60.7025,100.373,60.0005,31.7681,60.0005,785.078,45.9665,2,43.7236
44.1,-0.701682,60.7022,100.373,60.0005,31.7667,60.0005,784.274,45.9191,2,43.7234
44.2,-0.701337,60.7018,100.372,60.0005,31.7654,60.0005,783.47,45.8717,2,43.7232
44.3,-0.700992,60.7015,100.372,60.0005,31.7639,60.0005,782.666,45.8242,2,43.723
44.4,-0.700646,60.7011,100.372,60.0005,31.7625,60.0005,781.862,45.7768,2,43.7228
44.5,-0.700301,60.7008,100.371,60.0005,31.761,60.0005,781.059,45.7294,2,43.7227
44.6,-0.699956,60.7004,100.371,60.0005,31.7595,60.0005,780.255,45.682,2,43.7225
44.7,-0.699612,60.7001,100.371,60.0005,31.7579,60.0005,779.451,45.6346,2,43.7223
44.8,-0.699267,60.6997,100.371,60.0005,31.7564,60.0005,778.647,45.5871,2,43.7221
44.9,-0.698922,60.6994,100.37,60.0005,31.7548,60.0005,777.843,45.5397,2,43.7219
45,-0.698578,60.6991,100.37,60.0005,31.7532,60.0005,777.039,45.4923,2,43.7217
45.1,-0.698234,60.6987,100.37,60.0005,31.7515,60.0005,776.235,45.4449,2,43.7215
45.2,-0.697889,60.6984,100.369,60.0005,31.7498,60.0005,775.43,45.3974,2,43.7213
45.3,-0.697545,60.698,100.369,60.0005,31.7481,60.0005,774.626,45.35,2,43.7211
45.4,-0.697201,60.6977,100.369,60.0005,31.7464,60.0005,773.822,45.3025,2,43.7209
45.5,-0.696857,60.6973,100.369,60.0005,31.7446,60.0005,773.018,45.2551,2,43.7207
45.6,-0.696514,60.697,100.368,60.0005,31.7428,60.0005,772.214,45.2077,2,43.7206
45.7,-0.69617,60.6967,100.368,60.0005,31.741,60.0005,771.409,45.1602,2,43.7204
45.8,-0.695827,60.6963,100.368,60.0005,31.7392,60.0005,770.605,45.1128,2,43.7202
45.9,-0.695484,60.696,100.368,60.0005,31.7373,60.0005,769.8,45.0653,2,43.72
46,-0.69514,60.6956,100.367,60.0005,31.7354,60.0005,768.996,45.0178,2,43.7198
46.1,-0.694797,60.6953,100.367,60.0005,31.7335,60.0005,768.192,44.9704,2,43.7196
46.2,-0.694455,60.6949,100.367,60.0005,31.7315,60.0005,767.387,44.9229,2,43.7194
46.3,-0.694112,60.6946,100.367,60.0005,31.7295,60.0005,766.582,44.8754,2,43.7192
46.4,-0.693769,60.6942,100.366,60.0005,31.7275,60.0005,765.778,44.828,2,43.719
46.5,-0.693427,60.6939,100.366,60.0005,31.7255,60.0005,764.973,44.7805,2,43.7188
46.6,-0.693085,60.6936,100.366,60.0005,31.7234,60.0005,764.168,44.733,2,43.7186
46.7,-0.692742,60.6932,100.366,60.0005,31.7213,60.0005,763.364,44.6855,2,43.7185
46.8,-0.6924,60.6929,100.365,60.0005,31.7192,60.0005,762.559,44.638,2,43.7183
46.9,-0.692059,60.6925,100.365,60.0005,31.7171,60.0005,761.754,44.5906,2,43.7181
47,-0.691717,60.6922,100.365,60.0005,31.7149,60.0005,760.949,44.5431,2,43.7179
47.1,-0.691375,60.6919,100.365,60.0005,31.7127,60.0005,760.144,44.4956,2,43.7177
47.2,-0.691034,60.6915,100.365,60.0005,31.7104,60.0005,759.339,44.4481,2,43.7175
47.3,-0.690693,60.6912,100.364,60.0005,31.7082,60.0005,758.534,44.4006,2,43.7173
47.4,-0.690352,60.6908,100.364,60.0005,31.7059,60.0005,757.729,44.353,2,43.7171
47.5,-0.690011,60.6905,100.364,60.0005,31.7036,60.0005,756.924,44.3055,2,43.7169
47.6,-0.68967,60.6901,100.364,60.0005,31.7012,60.0005,756.118,44.258,2,43.7167
47.7,-0.689329,60.6898,100.363,60.0005,31.6989,60.0005,755.313,44.2105,2,43.7166
47.8,-0.688989,60.6895,100.363,60.0005,31.6965,60.0005,754.508,44.163,2,43.7164
47.9,-0.688649,60.6891,100.363,60.0005,31.6941,60.0005,753.702,44.1154,2,43.7162
48,-0.688308,60.6888,100.363,60.0005,31.6916,60.0005,752.897,44.0679,2,43.716
48.1,-0.687968,60.6884,100.363,60.0005,31.6891,60.0005,752.091,44.0204,2,43.7158
48.2,-0.687629,60.6881,100.362,60.0005,31.6866,60.0005,751.286,43.9728,2,43.7156
48.3,-0.687289,60.6878,100.362,60.0005,31.6841,60.0005,750.48,43.9253,2,43.7154
48.4,-0.686949,60.6874,100.362,60.0005,31.6815,60.0005,749.674,43.8777,2,43.7152
48.5,-0.68661,60.6871,100.362,60.0005,31.6789,60.0005,748.868,43.8302,2,43.7151
48.6,-0.686271,60.6868,100.361,60.0005,31.6763,60.0005,748.063,43.7826,2,43.7149
48.7,-0.685932,60.6864,100.361,60.0005,31.6737,60.0005,747.257,43.7351,2,43.7147
48.8,-0.685593,60.6861,100.361,60.0005,31.671,60.0005,746.451,43.6875,2,43.7145
48.9,-0.685254,60.6857,100.361,60.0005,31.6683,60.0005,745.645,43.6399,2,43.7143
49,-0.684916,60.6854,100.361,60.0005,31.6656,60.0005,744.839,43.5923,2,43.7141
49.1,-0.684577,60.6851,100.36,60.0005,31.6629,60.0005,744.032,43.5448,2,43.7139
49.2,-0.684239,60.6847,100.36,60.0005,31.6601,60.0005,743.226,43.4972,2,43.7137
49.3,-0.683901,60.6844,100.36,60.0005,31.6573,60.0005,742.42,43.4496,2,43.7135
49.4,-0.683563,60.684,100.36,60.0005,31.6545,60.0005,741.613,43.402,2,43.7134
49.5,-0.683225,60.6837,100.359,60.0005,31.6516,60.0005,740.807,43.3544,2,43.7132
49.6,-0.682888,60.6834,100.359,60.0005,31.6488,60.0005,740.001,43.3068,2,43.713
49.7,-0.68255,60.683,100.359,60.0005,31.6458,60.0005,739.194,43.2592,2,43.7128
49.8,-0.682213,60.6827,100.359,60.0005,31.6429,60.0005,738.387,43.2116,2,43.7126
49.9,-0.681876,60.6824,100.359,60.0005,31.64,60.0005,737.581,43.1639,2,43.7124
50,-0.681539,60.682,100.358,60.0005,31.637,60.0005,736.774,43.1163,2,43.7122
50.1,-0.681202,60.6817,100.358,60.0005,31.634,60.0005,735.967,43.0687,2,43.712
50.2,-0.680865,60.6813,100.358,60.0005,31.6309,60.0005,735.16,43.0211,2,43.7119
50.3,-0.680529,60.681,100.358,60.0005,31.6279,60.0005,734.353,42.9734,2,43.7117
50.4,-0.680193,60.6807,100.358,60.0005,31.6248,60.0005,733.546,42.9258,2,43.7115
50.5,-0.679856,60.6803,100.357,60.0005,31.6217,60.0005,732.739,42.8781,2,43.7113
50.6,-0.67952,60.68,100.357,60.0005,31.6185,60.0005,731.931,42.8305,2,43.7111
50.7,-0.679185,60.6797,100.357,60.0005,31.6154,60.0005,731.124,42.7828,2,43.7109
50.8,-0.678849,60.6793,100.357,60.0005,31.6122,60.0005,730.317,42.7351,2,43.7107
50.9,-0.678513,60.679,100.356,60.0005,31.609,60.0005,729.509,42.6875,2,43.7106
51,-0.678178,60.6787,100.356,60.0005,31.6057,60.0005,728.701,42.6398,2,43.7104
51.1,-0.677843,60.6783,100.356,60.0005,31.6024,60.0005,727.894,42.5921,2,43.7102
51.2,-0.677508,60.678,100.356,60.0005,31.5991,60.0005,727.086,42.5444,2,43.71
51.3,-0.677173,60.6777,100.356,60.0005,31.5958,60.0005,726.278,42.4967,2,43.7098
51.4,-0.676838,60.6773,100.355,60.0005,31.5925,60.0005,725.47,42.449,2,43.7096
51.5,-0.676504,60.677,100.355,60.0005,31.5891,60.0005,724.662,42.4013,2,43.7094
51.6,-0.67617,60.6766,100.355,60.0005,31.5857,60.0005,723.854,42.3536,2,43.7092
51.7,-0.675835,60.6763,100.355,60.0005,31.5823,60.0005,723.046,42.3059,2,43.7091
51.8,-0.675501,60.676,100.355,60.0005,31.5788,60.0005,722.238,42.2582,2,43.7089
51.9,-0.675168,60.6756,100.354,60.0005,31.5754,60.0005,721.429,42.2104,2,43.7087
52,-0.674834,60.6753,100.354,60.0005,31.5719,60.0005,720.621,42.1627,2,43.7085
52.1,-0.6745,60.675,100.354,60.0005,31.5684,60.0005,719.813,42.115,2,43.7083
52.2,-0.674167,60.6746,100.354,60.0005,31.5648,60.0005,719.004,42.0672,2,43.7081
52.3,-0.673834,60.6743,100.354,60.0005,31.5612,60.0005,718.195,42.0195,2,43.708
52.4,-0.673501,60.674,100.353,60.0005,31.5576,60.0005,717.386,41.9717,2,43.7078
52.5,-0.673168,60.6736,100.353,60.0005,31.554,60.0005,716.578,41.924,2,43.7076
52.6,-0.672835,60.6733,100.353,60.0005,31.5504,60.0005,715.769,41.8762,2,43.7074
52.7,-0.672502,60.673,100.353,60.0005,31.5467,60.0005,714.96,41.8284,2,43.7072
52.8,-0.67217,60.6727,100.353,60.0005,31.543,60.0005,714.15,41.7806,2,43.707
52.9,-0.671838,60.6723,100.352,60.0005,31.5393,60.0005,713.341,41.7328,2,43.7068
53,-0.671506,60.672,100.352,60.0005,31.5355,60.0005,712.532,41.685,2,43.7067
53.1,-0.671174,60.6717,100.352,60.0005,31.5318,60.0005,711.722,41.6372,2,43.7065
53.2,-0.670842,60.6713,100.352,60.0005,31.528,60.0005,710.913,41.5894,2,43.7063
53.3,-0.670511,60.671,100.352,60.0005,31.5241,60.0005,710.103,41.5416,2,43.7061
53.4,-0.670179,60.6707,100.351,60.0005,31.5203,60.0005,709.293,41.4938,2,43.7059
53.5,-0.669848,60.6703,100.351,60.0005,31.5164,60.0005,708.484,41.446,2,43.7057
53.6,-0.669517,60.67,100.351,60.0005,31.5125,60.0005,707.674,41.3981,2,43.7056
53.7,-0.669186,60.6697,100.351,60.0005,31.5086,60.0005,706.864,41.3503,2,43.7054
53.8,-0.668855,60.6693,100.35,60.0005,31.5047,60.0005,706.054,41.3025,2,43.7052
53.9,-0.668525,60.669,100.35,60.0005,31.5007,60.0005,705.243,41.2546,2,43.705
54,-0.668194,60.6687,100.35,60.0005,31.4967,60.0005,704.433,41.2067,2,43.7048
54.1,-0.667864,60.6683,100.35,60.0005,31.4927,60.0005,703.623,41.1589,2,43.7046
54.2,-0.667534,60.668,100.35,60.0005,31.4887,60.0005,702.812,41.111,2,43.7045
54.3,-0.667204,60.6677,100.349,60.0005,31.4846,60.0005,702.001,41.0631,2,43.7043
54.4,-0.666874,60.6674,100.349,60.0005,31.4805,60.0005,701.191,41.0152,2,43.7041
54.5,-0.666544,60.667,100.349,60.0005,31.4764,60.0005,700.38,40.9673,2,43.7039
54.6,-0.666215,60.6667,100.349,60.0005,31.4723,60.0005,699.569,40.9194,2,43.7037
54.7,-0.665886,60.6664,100.349,60.0005,31.4681,60.0005,698.758,40.8715,2,43.7035
54.8,-0.665556,60.666,100.348,60.0005,31.464,60.0005,697.947,40.8236,2,43.7034
54.9,-0.665227,60.6657,100.348,60.0005,31.4598,60.0005,697.135,40.7757,2,43.7032
55,-0.664899,60.6654,100.348,60.0005,31.4555,60.0005,696.324,40.7278,2,43.703
55.1,-0.66457,60.665,100.348,60.0005,31.4513,60.0005,695.512,40.6798,2,43.7028
55.2,-0.664241,60.6647,100.348,60.0005,31.447,60.0005,694.701,40.6319,2,43.7026
55.3,-0.663913,60.6644,100.347,60.0005,31.4427,60.0005,693.889,40.5839,2,43.7024
55.4,-0.663585,60.6641,100.347,60.0005,31.4384,60.0005,693.077,40.536,2,43.7023
55.5,-0.663257,60.6637,100.347,60.0005,31.4341,60.0005,692.265,40.488,2,43.7021
55.6,-0.662929,60.6634,100.347,60.0005,31.4297,60.0005,691.453,40.4401,2,43.7019
55.7,-0.662601,60.6631,100.347,60.0005,31.4253,60.0005,690.641,40.3921,2,43.7017
55.8,-0.662274,60.6628,100.346,60.0005,31.4209,60.0005,689.829,40.3441,2,43.7015
55.9,-0.661947,60.6624,100.346,60.0005,31.4165,60.0005,689.016,40.2961,2,43.7013
56,-0.661619,60.6621,100.346,60.0005,31.412,60.0005,688.204,40.2481,2,43.7012
56.1,-0.661292,60.6618,100.346,60.0005,31.4075,60.0005,687.391,40.2001,2,43.701
56.2,-0.660965,60.6614,100.346,60.0005,31.403,60.0005,686.579,40.1521,2,43.7008
56.3,-0.660639,60.6611,100.345,60.0005,31.3985,60.0005,685.766,40.1041,2,43.7006
56.4,-0.660312,60.6608,100.345,60.0005,31.394,60.0005,684.953,40.056,2,43.7004
56.5,-0.659986,60.6605,100.345,60.0005,31.3894,60.0005,684.14,40.008,2,43.7003
56.6,-0.65966,60.6601,100.345,60.0005,31.3848,60.0005,683.326,39.9599,2,43.7001
56.7,-0.659334,60.6598,100.345,60.0005,31.3802,60.0005,682.513,39.9119,2,43.6999
56.8,-0.659008,60.6595,100.344,60.0005,31.3756,60.0005,681.7,39.8638,2,43.6997
56.9,-0.658682,60.6592,100.344,60.0005,31.3709,60.0005,680.886,39.8158,2,43.6995
57,-0.658356,60.6588,100.344,60.0005,31.3662,60.0005,680.072,39.7677,2,43.6994
57.1,-0.658031,60.6585,100.344,60.0005,31.3615,60.0005,679.259,39.7196,2,43.6992
57.2,-0.657706,60.6582,100.344,60.0005,31.3568,60.0005,678.445,39.6715,2,43.699
57.3,-0.65738,60.6579,100.343,60.0005,31.3521,60.0005,677.631,39.6234,2,43.6988
57.4,-0.657056,60.6575,100.343,60.0005,31.3473,60.0005,676.817,39.5753,2,43.6986
