Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
29.2,2.2768,86.2378,145.366,88.5146,25.5795,88.5146,547.628,22.4433,2,270.801
29.3,2.27091,86.2437,145.359,88.5146,25.5503,88.5146,545.942,22.3714,2,270.836
29.4,2.26503,86.2496,145.352,88.5146,25.5217,88.5146,544.256,22.2995,2,270.872
29.5,2.25917,86.2555,145.345,88.5146,25.4937,88.5146,542.568,22.2275,2,270.907
29.6,2.25333,86.2613,145.338,88.5146,25.4663,88.5146,540.879,22.1555,2,270.943
29.7,2.24749,86.2671,145.331,88.5146,25.4394,88.5146,539.189,22.0835,2,270.978
29.8,2.24167,86.273,145.323,88.5146,25.4132,88.5146,537.499,22.0115,2,271.014
29.9,2.23587,86.2788,145.316,88.5146,25.3876,88.5146,535.807,21.9394,2,271.049
30,2.23008,86.2845,145.309,88.5146,25.3626,88.5146,534.115,21.8673,2,271.084
30.1,2.2243,86.2903,145.302,88.5146,25.3382,88.5146,532.422,21.7952,2,271.119
30.2,2.21854,86.2961,145.295,88.5146,25.3144,88.5146,530.728,21.7231,2,271.154
30.3,2.21279,86.3018,145.288,88.5146,25.2912,88.5146,529.033,21.651,2,271.189
30.4,2.20706,86.3076,145.28,88.5146,25.2687,88.5146,527.338,21.5788,2,271.224
30.5,2.20134,86.3133,145.273,88.5146,25.2468,88.5146,525.642,21.5066,2,271.258
30.6,2.19564,86.319,145.266,88.5146,25.2255,88.5146,523.944,21.4344,2,271.293
30.7,2.18994,86.3247,145.259,88.5146,25.2049,88.5146,522.247,21.3622,2,271.327
30.8,2.18427,86.3304,145.252,88.5146,25.185,88.5146,520.548,21.29,2,271.362
30.9,2.1786,86.336,145.244,88.5146,25.1656,88.5146,518.849,21.2178,2,271.396
31,2.17295,86.3417,145.237,88.5146,25.147,88.5146,517.149,21.1455,2,271.431
31.1,2.16732,86.3473,145.23,88.5146,25.129,88.5146,515.449,21.0732,2,271.465
31.2,2.1617,86.3529,145.223,88.5146,25.1116,88.5146,513.748,21.0009,2,271.499
31.3,2.15609,86.3585,145.216,88.5146,25.0949,88.5146,512.046,20.9286,2,271.533
31.4,2.1505,86.3641,145.208,88.5146,25.0789,88.5146,510.343,20.8563,2,271.567
31.5,2.14492,86.3697,145.201,88.5146,25.0636,88.5146,508.64,20.784,2,271.601
31.6,2.13935,86.3753,145.194,88.5146,25.0489,88.5146,506.937,20.7116,2,271.635
31.7,2.1338,86.3808,145.187,88.5146,25.0349,88.5146,505.233,20.6393,2,271.668
31.8,2.12827,86.3864,145.179,88.5146,25.0216,88.5146,503.528,20.5669,2,271.702
31.9,2.12274,86.3919,145.172,88.5146,25.0089,88.5146,501.823,20.4946,2,271.736
32,2.11723,86.3974,145.165,88.5146,24.997,88.5146,500.118,20.4222,2,271.769
32.1,2.11174,86.4029,145.158,88.5146,24.9857,88.5146,498.412,20.3498,2,271.802
32.2,2.10626,86.4084,145.151,88.5146,24.9752,88.5146,496.705,20.2774,2,271.836
32.3,2.10079,86.4138,145.143,88.5146,24.9653,88.5146,494.998,20.205,2,271.869
32.4,2.09533,86.4193,145.136,88.5146,24.9561,88.5146,493.291,20.1326,2,271.902
32.5,2.08989,86.4247,145.129,88.5146,24.9476,88.5146,491.583,20.0602,2,271.935
32.6,2.08447,86.4302,145.122,88.5146,24.9398,88.5146,489.875,19.9878,2,271.968
32.7,2.07905,86.4356,145.115,88.5146,24.9327,88.5146,488.167,19.9154,2,272.001
32.8,2.07365,86.441,145.107,88.5146,24.9263,88.5146,486.458,19.843,2,272.034
32.9,2.06827,86.4464,145.1,88.5146,24.9206,88.5146,484.749,19.7706,2,272.067
33,2.0629,86.4517,145.093,88.5146,24.9156,88.5146,483.04,19.6982,2,272.099
33.1,2.05754,86.4571,145.086,88.5146,24.9113,88.5146,481.33,19.6258,2,272.132
33.2,2.05219,86.4624,145.079,88.5146,24.9077,88.5146,479.62,19.5534,2,272.164
33.3,2.04686,86.4678,145.072,88.5146,24.9048,88.5146,477.91,19.481,2,272.197
33.4,2.04154,86.4731,145.064,88.5146,24.9026,88.5146,476.2,19.4086,2,272.229
33.5,2.03624,86.4784,145.057,88.5146,24.9011,88.5146,474.489,19.3362,2,272.261
33.6,2.03095,86.4837,145.05,88.5146,24.9004,88.5146,472.779,19.2638,2,272.293
33.7,2.02567,86.489,145.043,88.5146,24.9003,88.5146,471.068,19.1914,2,272.326
33.8,2.02041,86.4942,145.036,88.5146,24.9009,88.5146,469.357,19.119,2,272.358
33.9,2.01515,86.4995,145.029,88.5146,24.9023,88.5146,467.646,19.0467,2,272.39
34,2.00992,86.5047,145.022,88.5146,24.9043,88.5146,465.935,18.9743,2,272.421
34.1,2.00469,86.5099,145.015,88.5146,24.9071,88.5146,464.224,18.9019,2,272.453
34.2,1.99948,86.5151,145.008,88.5146,24.9105,88.5146,462.512,18.8296,2,272.485
34.3,1.99429,86.5203,145,88.5146,24.9147,88.5146,460.801,18.7573,2,272.516
34.4,1.9891,86.5255,144.993,88.5146,24.9195,88.5146,459.09,18.6849,2,272.548
34.5,1.98393,86.5307,144.986,88.5146,24.9251,88.5146,457.379,18.6126,2,272.58
34.6,1.97877,86.5359,144.979,88.5146,24.9314,88.5146,455.667,18.5403,2,272.611
34.7,1.97363,86.541,144.972,88.5146,24.9383,88.5146,453.956,18.468,2,272.642
34.8,1.9685,86.5461,144.965,88.5146,24.946,88.5146,452.245,18.3958,2,272.673
34.9,1.96338,86.5512,144.958,88.5146,24.9543,88.5146,450.534,18.3235,2,272.705
35,1.95827,86.5564,144.951,88.5146,24.9634,88.5146,448.823,18.2513,2,272.736
35.1,1.95318,86.5614,144.944,88.5146,24.9731,88.5146,447.112,18.179,2,272.767
35.2,1.9481,86.5665,144.937,88.5146,24.9836,88.5146,445.402,18.1068,2,272.798
35.3,1.94304,86.5716,144.93,88.5146,24.9947,88.5146,443.691,18.0346,2,272.828
35.4,1.93798,86.5766,144.923,88.5146,25.0065,88.5146,441.981,17.9625,2,272.859
35.5,1.93294,86.5817,144.917,88.5146,25.019,88.5146,440.271,17.8903,2,272.89
35.6,1.92792,86.5867,144.91,88.5146,25.0322,88.5146,438.561,17.8182,2,272.92
35.7,1.9229,86.5917,144.903,88.5146,25.0461,88.5146,436.851,17.7461,2,272.951
35.8,1.9179,86.5967,144.896,88.5146,25.0606,88.5146,435.142,17.674,2,272.981
35.9,1.91291,86.6017,144.889,88.5146,25.0758,88.5146,433.433,17.6019,2,273.012
36,1.90794,86.6067,144.882,88.5146,25.0917,88.5146,431.724,17.5299,2,273.042
36.1,1.90297,86.6117,144.875,88.5146,25.1082,88.5146,430.016,17.4579,2,273.072
36.2,1.89802,86.6166,144.868,88.5146,25.1255,88.5146,428.308,17.3859,2,273.103
36.3,1.89309,86.6215,144.862,88.5146,25.1433,88.5146,426.6,17.3139,2,273.133
36.4,1.88816,86.6265,144.855,88.5146,25.1619,88.5146,424.893,17.242,2,273.163
36.5,1.88325,86.6314,144.848,88.5146,25.1811,88.5146,423.186,17.1701,2,273.192
36.6,1.87835,86.6363,144.841,88.5146,25.2009,88.5146,421.479,17.0982,2,273.222
36.7,1.87347,86.6412,144.834,88.5146,25.2214,88.5146,419.773,17.0264,2,273.252
36.8,1.86859,86.646,144.828,88.5146,25.2425,88.5146,418.067,16.9545,2,273.282
36.9,1.86373,86.6509,144.821,88.5146,25.2643,88.5146,416.362,16.8827,2,273.311
37,1.85888,86.6557,144.814,88.5146,25.2867,88.5146,414.658,16.811,2,273.341
37.1,1.85404,86.6606,144.807,88.5146,25.3097,88.5146,412.953,16.7392,2,273.37
37.2,1.84922,86.6654,144.801,88.5146,25.3334,88.5146,411.25,16.6675,2,273.4
37.3,1.84441,86.6702,144.794,88.5146,25.3577,88.5146,409.547,16.5959,2,273.429
37.4,1.83961,86.675,144.787,88.5146,25.3826,88.5146,407.844,16.5242,2,273.458
37.5,1.83482,86.6798,144.781,88.5146,25.4081,88.5146,406.142,16.4526,2,273.488
37.6,1.83005,86.6846,144.774,88.5146,25.4342,88.5146,404.441,16.3811,2,273.517
37.7,1.82529,86.6893,144.767,88.5146,25.4609,88.5146,402.74,16.3095,2,273.546
37.8,1.82054,86.6941,144.761,88.5146,25.4882,88.5146,401.04,16.238,2,273.575
37.9,1.8158,86.6988,144.754,88.5146,25.5161,88.5146,399.34,16.1666,2,273.604
38,1.81107,86.7036,144.747,88.5146,25.5446,88.5146,397.641,16.0952,2,273.632
38.1,1.80636,86.7083,144.741,88.5146,25.5736,88.5146,395.943,16.0238,2,273.661
38.2,1.80166,86.713,144.734,88.5146,25.6033,88.5146,394.246,15.9524,2,273.69
38.3,1.79697,86.7177,144.728,88.5146,25.6335,88.5146,392.549,15.8811,2,273.718
38.4,1.7923,86.7223,144.721,88.5146,25.6642,88.5146,390.853,15.8099,2,273.747
38.5,1.78763,86.727,144.715,88.5146,25.6956,88.5146,389.157,15.7387,2,273.775
38.6,1.78298,86.7316,144.708,88.5146,25.7274,88.5146,387.463,15.6675,2,273.804
38.7,1.77834,86.7363,144.702,88.5146,25.7599,88.5146,385.769,15.5963,2,273.832
38.8,1.77371,86.7409,144.695,88.5146,25.7928,88.5146,384.076,15.5252,2,273.86
38.9,1.76909,86.7455,144.689,88.5146,25.8263,88.5146,382.384,15.4542,2,273.888
39,1.76449,86.7501,144.682,88.5146,25.8603,88.5146,380.692,15.3832,2,273.917
39.1,1.7599,86.7547,144.676,88.5146,25.8948,88.5146,379.002,15.3122,2,273.945
39.2,1.75532,86.7593,144.669,88.5146,25.9299,88.5146,377.312,15.2413,2,273.972
39.3,1.75075,86.7639,144.663,88.5146,25.9654,88.5146,375.623,15.1704,2,274
39.4,1.74619,86.7684,144.657,88.5146,26.0014,88.5146,373.935,15.0996,2,274.028
39.5,1.74165,86.773,144.65,88.5146,26.038,88.5146,372.248,15.0288,2,274.056
39.6,1.73711,86.7775,144.644,88.5146,26.075,88.5146,370.562,14.9581,2,274.084
39.7,1.73259,86.782,144.638,88.5146,26.1124,88.5146,368.877,14.8874,2,274.111
39.8,1.72808,86.7865,144.631,88.5146,26.1504,88.5146,367.193,14.8167,2,274.139
39.9,1.72358,86.791,144.625,88.5146,26.1888,88.5146,365.509,14.7461,2,274.166
40,1.7191,86.7955,144.619,88.5146,26.2277,88.5146,363.827,14.6756,2,274.194
40.1,1.71462,86.8,144.612,88.5146,26.267,88.5146,362.145,14.6051,2,274.221
40.2,1.71016,86.8045,144.606,88.5146,26.3067,88.5146,360.465,14.5347,2,274.248
40.3,1.70571,86.8089,144.6,88.5146,26.3469,88.5146,358.785,14.4643,2,274.275
40.4,1.70127,86.8134,144.594,88.5146,26.3875,88.5146,357.107,14.3939,2,274.302
40.5,1.69684,86.8178,144.587,88.5146,26.4285,88.5146,355.429,14.3236,2,274.329
40.6,1.69242,86.8222,144.581,88.5146,26.4699,88.5146,353.753,14.2534,2,274.356
40.7,1.68802,86.8266,144.575,88.5146,26.5118,88.5146,352.077,14.1832,2,274.383
40.8,1.68362,86.831,144.569,88.5146,26.554,88.5146,350.403,14.1131,2,274.41
40.9,1.67924,86.8354,144.563,88.5146,26.5966,88.5146,348.73,14.043,2,274.437
41,1.67487,86.8398,144.556,88.5146,26.6395,88.5146,347.057,13.9729,2,274.464
41.1,1.67051,86.8441,144.55,88.5146,26.6828,88.5146,345.386,13.903,2,274.49
41.2,1.66616,86.8485,144.544,88.5146,26.7265,88.5146,343.716,13.833,2,274.517
41.3,1.66182,86.8528,144.538,88.5146,26.7706,88.5146,342.047,13.7632,2,274.543
41.4,1.6575,86.8571,144.532,88.5146,26.8149,88.5146,340.379,13.6934,2,274.57
41.5,1.65318,86.8614,144.526,88.5146,26.8596,88.5146,338.713,13.6236,2,274.596
41.6,1.64888,86.8657,144.52,88.5146,26.9046,88.5146,337.047,13.5539,2,274.622
41.7,1.64459,86.87,144.514,88.5146,26.95,88.5146,335.383,13.4843,2,274.649
41.8,1.64031,86.8743,144.508,88.5146,26.9956,88.5146,333.719,13.4147,2,274.675
41.9,1.63604,86.8786,144.502,88.5146,27.0415,88.5146,332.057,13.3451,2,274.701
42,1.63178,86.8829,144.496,88.5146,27.0878,88.5146,330.396,13.2757,2,274.727
42.1,1.62753,86.8871,144.49,88.5146,27.1343,88.5146,328.737,13.2062,2,274.753
42.2,1.62329,86.8913,144.484,88.5146,27.181,88.5146,327.078,13.1369,2,274.779
42.3,1.61907,86.8956,144.478,88.5146,27.228,88.5146,325.42,13.0676,2,274.804
42.4,1.61485,86.8998,144.472,88.5146,27.2753,88.5146,323.764,12.9983,2,274.83
42.5,1.61065,86.904,144.466,88.5146,27.3228,88.5146,322.109,12.9291,2,274.856
42.6,1.60645,86.9082,144.46,88.5146,27.3706,88.5146,320.455,12.86,2,274.882
42.7,1.60227,86.9124,144.454,88.5146,27.4185,88.5146,318.803,12.7909,2,274.907
42.8,1.5981,86.9165,144.448,88.5146,27.4667,88.5146,317.151,12.7219,2,274.933
42.9,1.59394,86.9207,144.442,88.5146,27.5151,88.5146,315.501,12.653,2,274.958
43,1.58979,86.9248,144.437,88.5146,27.5637,88.5146,313.852,12.5841,2,274.983
43.1,1.58565,86.929,144.431,88.5146,27.6124,88.5146,312.205,12.5152,2,275.009
43.2,1.58152,86.9331,144.425,88.5146,27.6613,88.5146,310.558,12.4465,2,275.034
43.3,1.57741,86.9372,144.419,88.5146,27.7104,88.5146,308.913,12.3777,2,275.059
43.4,1.5733,86.9413,144.413,88.5146,27.7597,88.5146,307.269,12.3091,2,275.084
43.5,1.5692,86.9454,144.407,88.5146,27.8091,88.5146,305.626,12.2405,2,275.109
43.6,1.56512,86.9495,144.402,88.5146,27.8586,88.5146,303.985,12.172,2,275.134
43.7,1.56104,86.9536,144.396,88.5146,27.9083,88.5146,302.345,12.1035,2,275.159
43.8,1.55698,86.9576,144.39,88.5146,27.958,88.5146,300.706,12.0351,2,275.184
43.9,1.55293,86.9617,144.385,88.5146,28.0079,88.5146,299.068,11.9667,2,275.209
44,1.54888,86.9657,144.379,88.5146,28.0579,88.5146,297.432,11.8984,2,275.234
44.1,1.54485,86.9698,144.373,88.5146,28.1079,88.5146,295.797,11.8302,2,275.258
44.2,1.54083,86.9738,144.367,88.5146,28.1581,88.5146,294.163,11.762,2,275.283
44.3,1.53682,86.9778,144.362,88.5146,28.2083,88.5146,292.531,11.6939,2,275.307
44.4,1.53282,86.9818,144.356,88.5146,28.2585,88.5146,290.9,11.6259,2,275.332
44.5,1.52883,86.9858,144.351,88.5146,28.3089,88.5146,289.27,11.5579,2,275.356
44.6,1.52485,86.9898,144.345,88.5146,28.3592,88.5146,287.641,11.4899,2,275.381
44.7,1.52088,86.9938,144.339,88.5146,28.4096,88.5146,286.014,11.4221,2,275.405
44.8,1.51692,86.9977,144.334,88.5146,28.46,88.5146,284.388,11.3543,2,275.429
44.9,1.51297,87.0017,144.328,88.5146,28.5104,88.5146,282.763,11.2865,2,275.453
45,1.50903,87.0056,144.323,88.5146,28.5608,88.5146,281.139,11.2188,2,275.477
45.1,1.5051,87.0095,144.317,88.5146,28.6111,88.5146,279.517,11.1512,2,275.501
45.2,1.50118,87.0134,144.311,88.5146,28.6615,88.5146,277.896,11.0837,2,275.525
45.3,1.49727,87.0174,144.306,88.5146,28.7118,88.5146,276.277,11.0161,2,275.549
45.4,1.49337,87.0213,144.3,88.5146,28.7621,88.5146,274.658,10.9487,2,275.573
45.5,-59.556,87.0169,134.3,27.4609,28.8124,88.5146,273.042,10.8824,2,275.597
45.6,-61.0279,87.0042,124.3,25.9763,28.8625,88.5146,271.427,10.8171,2,275.57
45.7,-60.9619,86.9833,114.3,26.0214,28.9127,88.5146,269.813,10.753,2,275.493
45.8,-60.8877,86.9542,104.3,26.0664,28.9627,88.5146,268.203,10.6899,2,275.365
45.9,-60.8054,86.9168,94.3005,26.1114,29.0126,88.5146,266.594,10.6279,2,275.187
46,-60.7149,86.8711,84.3005,26.1562,29.0625,88.5146,264.988,10.5669,2,274.959
46.1,-60.6164,86.8173,74.3005,26.201,29.1122,88.5146,263.385,10.507,2,274.681
46.2,-60.5097,86.7553,64.3005,26.2456,29.1618,88.5146,261.786,10.4481,2,274.354
46.3,-60.395,86.6851,54.3005,26.2901,29.2113,88.5146,260.189,10.3903,2,273.976
46.4,-60.2722,86.6067,44.3005,26.3345,29.2606,88.5146,258.596,10.3335,2,273.549
46.5,-60.1414,86.5202,34.3005,26.3788,29.3098,88.5146,257.007,10.2777,2,273.072
46.6,-60.0025,86.4255,24.3005,26.4229,29.3588,88.5146,255.422,10.2229,2,272.547
46.7,-59.8557,86.3226,14.3005,26.4669,29.4077,88.5146,253.841,10.1691,2,271.973
46.8,-59.7009,86.2117,4.30045,26.5107,29.4563,88.5146,252.264,10.1164,2,271.349
46.9,-59.5382,86.0926,-5.69955,26.5544,29.5048,88.5146,250.692,10.0647,2,270.678
47,-59.3675,85.9654,-15.6995,26.5978,29.5531,88.5146,249.125,10.0139,2,269.958
47.1,-59.189,85.8301,-25.6995,26.6411,29.6012,88.5146,247.563,9.9642,2,269.191
47.2,-59.0025,85.6867,-35.6995,26.6842,29.6491,88.5146,246.007,9.91548,2,268.376
47.3,-58.8082,85.5353,-45.6995,26.7271,29.6968,88.5146,244.456,9.86775,2,267.513
47.4,-58.606,85.3758,-55.6995,26.7698,29.7442,88.5146,242.91,9.82103,2,266.604
47.5,-58.396,85.2082,-65.6995,26.8122,29.7913,88.5146,241.371,9.7753,2,265.647
47.6,-58.1782,85.0326,-75.6995,26.8544,29.8383,88.5146,239.838,9.73058,2,264.645
47.7,-57.9526,84.849,-85.6995,26.8964,29.8849,88.5146,238.311,9.68686,2,263.597
47.8,-57.7192,84.6573,-95.6995,26.9382,29.9313,88.5146,236.791,9.64415,2,262.502
47.9,-57.478,84.4577,-105.7,26.9797,29.9774,88.5146,235.278,9.60244,2,261.363
48,-57.2291,84.25,-115.7,27.0209,30.0232,88.5146,233.771,9.56174,2,260.179
48.1,-56.9725,84.0344,-125.7,27.0619,30.0687,88.5146,232.272,9.52206,2,258.95
48.2,-56.7082,83.8108,-135.7,27.1026,30.114,88.5146,230.781,9.48339,2,257.678
48.3,-56.4363,83.5792,-145.7,27.143,30.1588,88.5146,229.297,9.44575,2,256.361
48.4,-56.1566,83.3397,-155.7,27.1831,30.2034,88.5146,227.821,9.40914,2,255.002
48.5,-55.8693,83.0922,-165.7,27.2229,30.2476,88.5146,226.353,9.37357,2,253.599
48.6,-55.5744,82.8368,-175.7,27.2624,30.2915,88.5146,224.893,9.33904,2,252.155
48.7,-55.2719,82.5735,-185.7,27.3016,30.3351,88.5146,223.442,9.30556,2,250.668
48.8,-54.9618,82.3022,-195.7,27.3404,30.3783,88.5146,222,9.27314,2,249.141
48.9,-54.6441,82.023,-205.7,27.379,30.4211,88.5146,220.567,9.24179,2,247.572
49,-54.3188,81.736,-215.7,27.4172,30.4635,88.5146,219.142,9.21152,2,245.963
49.1,-53.986,81.441,-225.7,27.455,30.5056,88.5146,217.727,9.18234,2,244.314
49.2,-53.6457,81.1382,-235.7,27.4925,30.5472,88.5146,216.322,9.15425,2,242.626
49.3,-53.2979,80.8275,-245.7,27.5296,30.5885,88.5146,214.927,9.12729,2,240.9
49.4,-52.9426,80.509,-255.7,27.5664,30.6293,88.5146,213.541,9.10145,2,239.135
49.5,-52.5798,80.1825,-265.7,27.6028,30.6698,88.5146,212.166,9.07675,2,237.332
49.6,-52.2095,79.8483,-275.7,27.6388,30.7098,88.5146,210.801,9.0532,2,235.492
49.7,-51.8318,79.5062,-285.7,27.6744,30.7493,88.5146,209.446,9.03083,2,233.616
49.8,-51.4467,79.1563,-295.7,27.7096,30.7885,88.5146,208.103,9.00965,2,231.705
49.9,-51.0541,78.7986,-305.7,27.7444,30.8272,88.5146,206.77,8.98967,2,229.757
50,-50.6542,78.4331,-315.7,27.7788,30.8654,88.5146,205.449,8.97092,2,227.776
50.1,-50.2469,78.0597,-325.7,27.8128,30.9031,88.5146,204.139,8.95341,2,225.76
50.2,-49.8322,77.6786,-335.7,27.8464,30.9404,88.5146,202.841,8.93717,2,223.711
50.3,-49.4101,77.2897,-345.7,27.8795,30.9773,88.5146,201.554,8.92222,2,221.629
50.4,-48.9808,76.893,-355.7,27.9122,31.0136,88.5146,200.28,8.90859,2,219.515
50.5,-48.544,76.4885,-365.7,27.9445,31.0494,88.5146,199.018,8.89629,2,217.37
50.6,-48.1047,76.081,-370,27.9763,31.0848,88.5146,197.768,8.88479,2,215.194
50.7,-47.6664,75.674,-370,28.0076,31.1196,88.5146,196.53,8.8737,2,213.013
50.8,-47.229,75.2675,-370,28.0385,31.1539,88.5146,195.305,8.86302,2,210.847
50.9,-46.7926,74.8616,-370,28.0689,31.1877,88.5146,194.092,8.85274,2,208.695
51,-46.3572,74.4561,-370,28.0989,31.221,88.5146,192.891,8.84288,2,206.558
51.1,-45.9228,74.0511,-370,28.1283,31.2537,88.5146,191.702,8.83345,2,204.434
51.2,-45.4893,73.6466,-370,28.1573,31.2859,88.5146,190.525,8.82445,2,202.325
51.3,-45.0568,73.2426,-370,28.1858,31.3176,88.5146,189.361,8.81588,2,200.23
51.4,-44.6254,72.8391,-370,28.2138,31.3486,88.5146,188.208,8.80775,2,198.148
51.5,-44.1949,72.4361,-370,28.2413,31.3792,88.5146,187.068,8.80007,2,196.081
51.6,-43.7654,72.0336,-370,28.2682,31.4092,88.5146,185.939,8.79285,2,194.028
51.7,-43.3369,71.6316,-370,28.2947,31.4386,88.5146,184.823,8.78609,2,191.988
51.8,-42.9093,71.23,-370,28.3207,31.4674,88.5146,183.718,8.7798,2,189.962
51.9,-42.4828,70.8289,-370,28.3461,31.4957,88.5146,182.626,8.77399,2,187.95
52,-42.0573,70.4283,-370,28.371,31.5233,88.5146,181.545,8.76866,2,185.952
52.1,-41.6328,70.0281,-370,28.3953,31.5504,88.5146,180.476,8.76382,2,183.967
52.2,-40.2398,69.6284,-370,29.3887,31.5769,88.5146,179.419,8.75948,2,181.996
52.3,-38.5176,69.2292,-370,30.7116,31.6027,88.5146,178.374,8.75564,2,180.038
52.4,-36.7988,68.8304,-370,32.0316,31.628,88.5146,177.34,8.75232,2,178.094
52.5,-35.0834,68.4321,-370,33.3487,31.6526,88.5146,176.319,8.74951,2,176.163
52.6,-33.3714,68.0343,-370,34.6628,31.6767,88.5146,175.309,8.74724,2,174.245
52.7,-31.6627,67.6368,-370,35.9741,31.7001,88.5146,174.311,8.7455,2,172.341
52.8,-29.9573,67.2399,-370,37.2826,31.7228,88.5146,173.324,8.74431,2,170.45
52.9,-28.2552,66.8433,-370,38.5882,31.745,88.5146,172.349,8.74368,2,168.572
53,-26.5563,66.4473,-370,39.891,31.7665,88.5146,171.386,8.74361,2,166.707
53.1,-24.8606,66.0516,-370,41.191,31.7874,88.5146,170.434,8.74411,2,164.855
53.2,-23.168,65.6564,-370,42.4884,31.8076,88.5146,169.494,8.74519,2,163.017
53.3,-21.4786,65.2616,-370,43.783,31.8272,88.5146,168.565,8.74686,2,161.191
53.4,-19.7924,64.8672,-370,45.0749,31.8461,88.5146,167.648,8.74913,2,159.378
53.5,-18.1092,64.4733,-370,46.3641,31.8644,88.5146,166.742,8.75201,2,157.578
53.6,-16.4291,64.0798,-370,47.6507,31.882,88.5146,165.848,8.75551,2,155.791
53.7,-14.752,63.6867,-370,48.9347,31.8989,88.5146,164.965,8.75964,2,154.017
53.8,-13.0779,63.294,-370,50.2161,31.9152,88.5146,164.093,8.76441,2,152.256
53.9,-11.4068,62.9017,-370,51.4949,31.9308,88.5146,163.233,8.76983,2,150.507
54,-9.73866,62.5099,-370,52.7712,31.9458,88.5146,162.384,8.77591,2,148.771
54.1,-8.07346,62.1184,-370,54.0449,31.96,88.5146,161.546,8.78267,2,147.047
54.2,-6.41117,61.7273,-370,55.3162,31.9736,88.5146,160.719,8.79011,2,145.336
54.3,-4.75176,61.3367,-370,56.5849,31.9865,88.5146,159.904,8.79824,2,143.637
54.4,27.5599,60.9547,-360,88.5146,31.9988,88.5146,159.1,8.80587,2,141.951
54.5,27.9333,60.5814,-350,88.5146,32.0103,88.5146,158.306,8.81298,2,140.313
54.6,28.2979,60.2167,-340,88.5146,32.0212,88.5146,157.523,8.81952,2,138.721
54.7,28.654,59.8607,-330,88.5146,32.0313,88.5146,156.75,8.82549,2,137.176
54.8,29.0014,59.5133,-320,88.5146,32.0408,88.5146,155.987,8.83084,2,135.677
54.9,29.3401,59.1745,-310,88.5146,32.0496,88.5146,155.233,8.83556,2,134.222
55,29.6703,58.8443,-300,88.5146,32.0576,88.5146,154.489,8.83962,2,132.812
55.1,29.9919,58.5227,-290,88.5146,32.065,88.5146,153.754,8.84298,2,131.445
55.2,30.3049,58.2097,-280,88.5146,32.0717,88.5146,153.028,8.84563,2,130.122
55.3,30.6093,57.9053,-270,88.5146,32.0777,88.5146,152.311,8.84752,2,128.84
55.4,30.9051,57.6095,-260,88.5146,32.083,88.5146,151.602,8.84865,2,127.601
55.5,31.1924,57.3222,-250,88.5146,32.0875,88.5146,150.901,8.84898,2,126.402
55.6,31.4712,57.0435,-240,88.5146,32.0914,88.5146,150.208,8.84847,2,125.244
55.7,31.7414,56.7733,-230,88.5146,32.0946,88.5146,149.522,8.84712,2,124.126
55.8,32.003,56.5116,-220,88.5146,32.0971,88.5146,148.844,8.84488,2,123.047
55.9,32.2562,56.2585,-210,88.5146,32.0988,88.5146,148.173,8.84173,2,122.008
56,32.5008,56.0138,-200,88.5146,32.0999,88.5146,147.509,8.83766,2,121.006
56.1,32.7369,55.7777,-190,88.5146,32.1002,88.5146,146.851,8.83262,2,120.043
56.2,32.9646,55.55,-180,88.5146,32.0999,88.5146,146.199,8.8266,2,119.117
56.3,33.1837,55.3309,-170,88.5146,32.0988,88.5146,145.554,8.81957,2,118.228
56.4,33.3944,55.1202,-160,88.5146,32.0971,88.5146,144.915,8.81152,2,117.376
56.5,33.5966,54.918,-150,88.5146,32.0946,88.5146,144.281,8.8024,2,116.56
56.6,33.7904,54.7243,-140,88.5146,32.0914,88.5146,143.652,8.79221,2,115.78
56.7,33.9757,54.539,-130,88.5146,32.0875,88.5146,143.028,8.78091,2,115.035
56.8,34.1525,54.3621,-120,88.5146,32.0829,88.5146,142.409,8.7685,2,114.324
56.9,34.3209,54.1937,-110,88.5146,32.0777,88.5146,141.795,8.75494,2,113.649
57,34.4809,54.0337,-100,88.5146,32.0717,88.5146,141.185,8.74022,2,113.008
57.1,34.6325,53.8821,-90,88.5146,32.065,88.5146,140.579,8.72431,2,112.4
57.2,34.7757,53.7389,-80,88.5146,32.0576,88.5146,139.977,8.70721,2,111.827
57.3,34.9104,53.6042,-70,88.5146,32.0495,88.5146,139.378,8.68889,2,111.286
57.4,35.0368,53.4778,-60,88.5146,32.0408,88.5146,138.783,8.66933,2,110.779
57.5,35.1548,53.3598,-50,88.5146,32.0313,88.5146,138.19,8.64853,2,110.304
57.6,35.2644,53.2502,-40,88.5146,32.0211,88.5146,137.6,8.62646,2,109.862
57.7,35.3656,53.149,-30,88.5146,32.0103,88.5146,137.013,8.60312,2,109.452
57.8,35.4585,53.0562,-20,88.5146,31.9987,88.5146,136.428,8.57849,2,109.075
