Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
408.9,1.07833,28.6584,112.564,29.7367,30.8121,30.0002,38.0515,3.52376,2,38.7384
409,1.07284,28.6918,112.533,29.7646,30.8505,30.0002,38.1114,3.52719,2,38.8055
409.1,1.06715,28.7251,112.494,29.7922,30.8884,30.0002,38.1715,3.53062,2,38.8727
409.2,1.06126,28.7584,112.448,29.8196,30.9259,30.0002,38.2317,3.53408,2,38.9398
409.3,1.05516,28.7916,112.394,29.8467,30.9629,30.0002,38.2921,3.53754,2,39.0068
409.4,1.04886,28.8247,112.332,29.8736,30.9994,30.0002,38.3525,3.54102,2,39.0739
409.5,1.04237,28.8578,112.263,29.9002,31.0354,30.0002,38.413,3.54451,2,39.1409
409.6,1.03568,28.8908,112.185,29.9264,31.071,30.0002,38.4735,3.54801,2,39.2078
409.7,1.02879,28.9237,112.1,29.9525,31.106,30.0002,38.5341,3.55152,2,39.2746
409.8,1.02172,28.9565,112.008,29.9782,31.1405,30.0002,38.5948,3.55503,2,39.3413
409.9,1.01113,28.9891,111.794,30.0002,31.1745,30.0002,38.6555,3.55857,2,39.4079
410,0.979314,29.0209,110.847,30.0002,31.208,30.0002,38.7163,3.56221,2,39.4742
410.1,0.948275,29.052,109.922,30.0002,31.2409,30.0002,38.7771,3.56594,2,39.5389
410.2,0.917998,29.0822,109.019,30.0002,31.2734,30.0002,38.8379,3.56976,2,39.6022
410.3,0.888465,29.1118,108.138,30.0002,31.3052,30.0002,38.8989,3.57367,2,39.6639
410.4,0.859659,29.1406,107.277,30.0002,31.3365,30.0002,38.9599,3.57767,2,39.7242
410.5,0.831563,29.1687,106.436,30.0002,31.3673,30.0002,39.0209,3.58176,2,39.783
410.6,0.80416,29.1961,105.615,30.0002,31.3975,30.0002,39.0821,3.58594,2,39.8405
410.7,0.777434,29.2228,104.813,30.0002,31.4271,30.0002,39.1433,3.59021,2,39.8966
410.8,0.751368,29.2489,104.03,30.0002,31.4562,30.0002,39.2046,3.59455,2,39.9513
410.9,0.725948,29.2743,103.266,30.0002,31.4847,30.0002,39.266,3.59898,2,40.0048
411,0.701158,29.2991,102.519,30.0002,31.5126,30.0002,39.3275,3.60349,2,40.057
411.1,0.676983,29.3233,101.79,30.0002,31.5399,30.0002,39.3891,3.60808,2,40.1079
411.2,0.653408,29.3468,101.078,30.0002,31.5666,30.0002,39.4507,3.61275,2,40.1576
411.3,0.630421,29.3698,100.383,30.0002,31.5927,30.0002,39.5125,3.61749,2,40.2061
411.4,0.608006,29.3922,99.7045,30.0002,31.6182,30.0002,39.5743,3.6223,2,40.2534
411.5,0.586151,29.4141,99.0418,30.0002,31.643,30.0002,39.6362,3.62719,2,40.2996
411.6,0.564842,29.4354,98.3947,30.0002,31.6673,30.0002,39.6982,3.63214,2,40.3447
411.7,0.544066,29.4562,97.7629,30.0002,31.691,30.0002,39.7603,3.63717,2,40.3887
411.8,0.523811,29.4764,97.1459,30.0002,31.714,30.0002,39.8225,3.64226,2,40.4316
411.9,0.504064,29.4962,96.5435,30.0002,31.7364,30.0002,39.8847,3.64742,2,40.4735
412,0.484813,29.5154,95.9553,30.0002,31.7582,30.0002,39.947,3.65264,2,40.5143
412.1,0.466048,29.5342,95.3809,30.0002,31.7793,30.0002,40.0094,3.65792,2,40.5542
412.2,0.447755,29.5525,94.8201,30.0002,31.7998,30.0002,40.0718,3.66326,2,40.593
412.3,0.429925,29.5703,94.2726,30.0002,31.8196,30.0002,40.1343,3.66866,2,40.6309
412.4,0.412546,29.5877,93.7379,30.0002,31.8388,30.0002,40.1968,3.67411,2,40.6679
412.5,0.395607,29.6046,93.2159,30.0002,31.8573,30.0002,40.2594,3.67962,2,40.704
412.6,0.379098,29.6211,92.7063,30.0002,31.8752,30.0002,40.322,3.68518,2,40.7391
412.7,0.36301,29.6372,92.2086,30.0002,31.8924,30.0002,40.3846,3.69078,2,40.7734
412.8,0.347331,29.6529,91.7227,30.0002,31.9089,30.0002,40.4473,3.69644,2,40.8069
412.9,0.332053,29.6682,91.2484,30.0002,31.9248,30.0002,40.51,3.70214,2,40.8395
413,0.317165,29.6831,90.7852,30.0002,31.94,30.0002,40.5727,3.70789,2,40.8713
413.1,0.302659,29.6976,90.333,30.0002,31.9545,30.0002,40.6354,3.71368,2,40.9022
413.2,0.288525,29.7117,89.8915,30.0002,31.9684,30.0002,40.698,3.71951,2,40.9325
413.3,0.274755,29.7255,89.4604,30.0002,31.9816,30.0002,40.7607,3.72537,2,40.9619
413.4,0.26134,29.7389,89.0396,30.0002,31.9941,30.0002,40.8233,3.73128,2,40.9906
413.5,0.248272,29.752,88.6287,30.0002,32.0059,30.0002,40.886,3.73721,2,41.0186
413.6,0.235542,29.7647,88.2276,30.0002,32.017,30.0002,40.9485,3.74318,2,41.0459
413.7,0.223143,29.7771,87.836,30.0002,32.0274,30.0002,41.011,3.74918,2,41.0724
413.8,0.211066,29.7892,87.4537,30.0002,32.0372,30.0002,41.0735,3.75521,2,41.0983
413.9,0.199303,29.8009,87.0804,30.0002,32.0462,30.0002,41.1358,3.76126,2,41.1236
414,0.187849,29.8124,86.716,30.0002,32.0546,30.0002,41.1981,3.76733,2,41.1481
414.1,0.176694,29.8235,86.3603,30.0002,32.0622,30.0002,41.2603,3.77343,2,41.1721
414.2,0.165832,29.8344,86.013,30.0002,32.0692,30.0002,41.3224,3.77955,2,41.1954
414.3,0.155256,29.845,85.674,30.0002,32.0754,30.0002,41.3843,3.78568,2,41.2182
414.4,0.144959,29.8553,85.343,30.0002,32.081,30.0002,41.4462,3.79183,2,41.2403
414.5,0.134935,29.8653,85.0199,30.0002,32.0858,30.0002,41.5078,3.79799,2,41.2618
414.6,0.125176,29.8751,84.7045,30.0002,32.09,30.0002,41.5694,3.80417,2,41.2828
414.7,0.115678,29.8846,84.3966,30.0002,32.0934,30.0002,41.6307,3.81035,2,41.3033
414.8,0.106432,29.8938,84.0961,30.0002,32.0962,30.0002,41.6919,3.81654,2,41.3232
414.9,0.0974342,29.9028,83.8027,30.0002,32.0982,30.0002,41.7529,3.82273,2,41.3426
415,0.0886777,29.9116,83.5163,30.0002,32.0995,30.0002,41.8137,3.82893,2,41.3615
415.1,0.0801569,29.9201,83.2367,30.0002,32.1002,30.0002,41.8742,3.83512,2,41.3798
415.2,0.0718661,29.9284,82.9638,30.0002,32.1001,30.0002,41.9346,3.84132,2,41.3977
415.3,0.0637999,29.9364,82.6974,30.0002,32.0993,30.0002,41.9946,3.84751,2,41.4151
415.4,0.0559529,29.9443,82.4374,30.0002,32.0978,30.0002,42.0545,3.85369,2,41.432
415.5,0.0483197,29.9519,82.1836,30.0002,32.0956,30.0002,42.114,3.85987,2,41.4485
415.6,0.0408954,29.9593,81.9359,30.0002,32.0927,30.0002,42.1733,3.86603,2,41.4646
415.7,0.0336749,29.9666,81.6941,30.0002,32.0891,30.0002,42.2322,3.87218,2,41.4802
415.8,0.0266532,29.9736,81.4581,30.0002,32.0848,30.0002,42.2909,3.87832,2,41.4953
415.9,0.0198257,29.9804,81.2277,30.0002,32.0798,30.0002,42.3492,3.88444,2,41.5101
416,0.0131876,29.9871,81.0029,30.0002,32.0741,30.0002,42.4072,3.89054,2,41.5245
416.1,0.00673436,29.9935,80.7835,30.0002,32.0677,30.0002,42.4648,3.89662,2,41.5384
416.2,0.000461598,29.9998,80.5693,30.0002,32.0606,30.0002,42.522,3.90267,2,41.552
416.3,-0.00563506,30.0059,80.3603,30.0002,32.0528,30.0002,42.5789,3.9087,2,41.5652
416.4,-0.0115599,30.0118,80.1562,30.0002,32.0443,30.0002,42.6353,3.9147,2,41.578
416.5,-0.017317,30.0176,79.9571,30.0002,32.0351,30.0002,42.6914,3.92067,2,41.5905
416.6,-0.0229104,30.0232,79.7628,30.0002,32.0252,30.0002,42.747,3.92661,2,41.6026
416.7,-0.0283441,30.0286,79.5732,30.0002,32.0146,30.0002,42.8022,3.93251,2,41.6144
416.8,-0.033622,30.0339,79.3881,30.0002,32.0033,30.0002,42.8569,3.93838,2,41.6258
416.9,-0.0387478,30.039,79.2075,30.0002,31.9914,30.0002,42.9111,3.94421,2,41.637
417,-0.0437252,30.044,79.0313,30.0002,31.9787,30.0002,42.9648,3.94999,2,41.6478
417.1,-0.0485578,30.0488,78.8593,30.0002,31.9654,30.0002,43.0181,3.95574,2,41.6582
417.2,-0.0532491,30.0535,78.6915,30.0002,31.9514,30.0002,43.0708,3.96143,2,41.6684
417.3,-0.0578026,30.058,78.5277,30.0002,31.9367,30.0002,43.123,3.96708,2,41.6783
417.4,-0.0622215,30.0625,78.3679,30.0002,31.9214,30.0002,43.1746,3.97268,2,41.6879
417.5,-0.0665092,30.0667,78.212,30.0002,31.9054,30.0002,43.2257,3.97823,2,41.6972
417.6,-0.0706688,30.0709,78.0598,30.0002,31.8887,30.0002,43.2762,3.98373,2,41.7063
417.7,-0.0747035,30.0749,77.9113,30.0002,31.8713,30.0002,43.3261,3.98917,2,41.7151
417.8,-0.0786162,30.0789,77.7665,30.0002,31.8533,30.0002,43.3754,3.99455,2,41.7236
417.9,-0.0824101,30.0827,77.6251,30.0002,31.8346,30.0002,43.424,3.99987,2,41.7318
418,-0.086088,30.0863,77.4872,30.0002,31.8153,30.0002,43.4721,4.00512,2,41.7398
418.1,-0.0896526,30.0899,77.3527,30.0002,31.7953,30.0002,43.5194,4.01032,2,41.7476
418.2,-0.0931069,30.0933,77.2214,30.0002,31.7747,30.0002,43.5661,4.01544,2,41.7551
418.3,-0.0964535,30.0967,77.0933,30.0002,31.7534,30.0002,43.6122,4.0205,2,41.7624
418.4,-0.0996949,30.0999,76.9684,30.0002,31.7315,30.0002,43.6575,4.02549,2,41.7695
418.5,-0.102834,30.1031,76.8465,30.0002,31.709,30.0002,43.7021,4.0304,2,41.7763
418.6,-0.105873,30.1061,76.7276,30.0002,31.6858,30.0002,43.746,4.03524,2,41.7829
418.7,-0.108814,30.1091,76.6116,30.0002,31.662,30.0002,43.7891,4.04001,2,41.7894
418.8,-0.111661,30.1119,76.4984,30.0002,31.6376,30.0002,43.8315,4.04469,2,41.7956
418.9,-0.114414,30.1147,76.388,30.0002,31.6126,30.0002,43.8731,4.0493,2,41.8016
419,-0.117078,30.1173,76.2803,30.0002,31.587,30.0002,43.9139,4.05382,2,41.8074
419.1,-0.119652,30.1199,76.1753,30.0002,31.5607,30.0002,43.954,4.05826,2,41.813
419.2,-0.122141,30.1224,76.0728,30.0002,31.5339,30.0002,43.9932,4.06261,2,41.8185
419.3,-0.124546,30.1248,75.9729,30.0002,31.5065,30.0002,44.0315,4.06687,2,41.8237
419.4,-0.126869,30.1271,75.8755,30.0002,31.4785,30.0002,44.0691,4.07104,2,41.8288
419.5,-0.129112,30.1294,75.7804,30.0002,31.4499,30.0002,44.1058,4.07512,2,41.8337
419.6,-0.131278,30.1315,75.6877,30.0002,31.4207,30.0002,44.1416,4.07911,2,41.8384
419.7,-0.133367,30.1336,75.5973,30.0002,31.3909,30.0002,44.1765,4.083,2,41.843
419.8,-0.135383,30.1356,75.5091,30.0002,31.3606,30.0002,44.2105,4.08679,2,41.8474
419.9,-0.137326,30.1376,75.4231,30.0002,31.3297,30.0002,44.2436,4.09048,2,41.8517
420,-0.139199,30.1394,75.3393,30.0002,31.2983,30.0002,44.2758,4.09407,2,41.8558
420.1,-0.141003,30.1412,75.2575,30.0002,31.2663,30.0002,44.3071,4.09756,2,41.8598
420.2,-0.142741,30.143,75.1778,30.0002,31.2338,30.0002,44.3374,4.10094,2,41.8636
420.3,-0.144413,30.1447,75.1001,30.0002,31.2007,30.0002,44.3667,4.10422,2,41.8673
420.4,-0.146022,30.1463,75.0243,30.0002,31.1671,30.0002,44.3951,4.10738,2,41.8708
420.5,-0.147568,30.1478,74.9503,30.0002,31.133,30.0002,44.4224,4.11044,2,41.8742
420.6,-0.149055,30.1493,74.8783,30.0002,31.0984,30.0002,44.4488,4.11339,2,41.8775
420.7,-0.150482,30.1507,74.8081,30.0002,31.0632,30.0002,44.4742,4.11622,2,41.8806
420.8,-0.151852,30.1521,74.7396,30.0002,31.0276,30.0002,44.4985,4.11893,2,41.8836
420.9,-0.153166,30.1534,74.6728,30.0002,30.9914,30.0002,44.5218,4.12153,2,41.8865
421,-0.154426,30.1547,74.6077,30.0002,30.9548,30.0002,44.544,4.12402,2,41.8893
421.1,-0.155632,30.1559,74.5443,30.0002,30.9177,30.0002,44.5651,4.12638,2,41.892
421.2,-0.156787,30.157,74.4825,30.0002,30.8801,30.0002,44.5852,4.12862,2,41.8945
421.3,-0.157891,30.1581,74.4222,30.0002,30.8421,30.0002,44.6042,4.13073,2,41.897
421.4,-0.158947,30.1592,74.3635,30.0002,30.8036,30.0002,44.6221,4.13273,2,41.8993
421.5,-0.159954,30.1602,74.3062,30.0002,30.7646,30.0002,44.6389,4.13459,2,41.9015
421.6,-0.160914,30.1612,74.2504,30.0002,30.7252,30.0002,44.6546,4.13633,2,41.9037
421.7,-0.161829,30.1621,74.1961,30.0002,30.6854,30.0002,44.6691,4.13794,2,41.9057
421.8,-0.1627,30.1629,74.1431,30.0002,30.6451,30.0002,44.6825,4.13942,2,41.9076
421.9,-0.163528,30.1638,74.0915,30.0002,30.6044,30.0002,44.6948,4.14077,2,41.9095
422,-0.164313,30.1646,74.0412,30.0002,30.5633,30.0002,44.7058,4.14198,2,41.9112
422.1,-0.165058,30.1653,73.9921,30.0002,30.5218,30.0002,44.7157,4.14306,2,41.9129
422.2,-0.165763,30.166,73.9444,30.0002,30.4799,30.0002,44.7245,4.144,2,41.9145
422.3,-0.166429,30.1667,73.8979,30.0002,30.4376,30.0002,44.732,4.14481,2,41.916
422.4,-0.167057,30.1673,73.8526,30.0002,30.395,30.0002,44.7383,4.14548,2,41.9174
422.5,-0.167648,30.1679,73.8084,30.0002,30.3519,30.0002,44.7434,4.14601,2,41.9187
422.6,-0.168203,30.1684,73.7655,30.0002,30.3085,30.0002,44.7473,4.1464,2,41.9199
422.7,-0.168724,30.169,73.7236,30.0002,30.2648,30.0002,44.75,4.14664,2,41.9211
422.8,-0.16921,30.1694,73.6828,30.0002,30.2207,30.0002,44.7514,4.14674,2,41.9222
422.9,-0.169663,30.1699,73.6431,30.0002,30.1762,30.0002,44.7516,4.1467,2,41.9233
423,-0.170084,30.1703,73.6044,30.0002,30.1315,30.0002,44.7505,4.14652,2,41.9242
423.1,-0.170474,30.1707,73.5667,30.0002,30.0864,30.0002,44.7481,4.14618,2,41.9251
423.2,-0.170833,30.1711,73.5301,30.0002,30.041,30.0002,44.7445,4.1457,2,41.9259
423.3,-0.171163,30.1714,73.4944,30.0002,29.9953,30.0002,44.7396,4.14507,2,41.9267
423.4,-0.171463,30.1717,73.4596,30.0002,29.9493,30.0002,44.7335,4.1443,2,41.9274
423.5,-0.171735,30.172,73.4258,30.0002,29.903,30.0002,44.726,4.14337,2,41.928
423.6,-0.17198,30.1722,73.3929,30.0002,29.8564,30.0002,44.7172,4.14229,2,41.9286
423.7,-0.172199,30.1724,73.3608,30.0002,29.8096,30.0002,44.7071,4.14105,2,41.9291
423.8,-0.172391,30.1726,73.3296,30.0002,29.7626,30.0002,44.6957,4.13967,2,41.9296
423.9,-0.172558,30.1728,73.2993,30.0002,29.7152,30.0002,44.683,4.13813,2,41.93
424,-0.172701,30.1729,73.2697,30.0002,29.6677,30.0002,44.669,4.13643,2,41.9303
424.1,-0.17282,30.1731,73.241,30.0002,29.6199,30.0002,44.6536,4.13458,2,41.9306
424.2,-0.172915,30.1732,73.213,30.0002,29.5719,30.0002,44.6369,4.13258,2,41.9309
424.3,-0.172988,30.1732,73.1858,30.0002,29.5237,30.0002,44.6189,4.13042,2,41.9311
424.4,-0.173039,30.1733,73.1594,30.0002,29.4752,30.0002,44.5995,4.1281,2,41.9312
424.5,-0.173069,30.1733,73.1336,30.0002,29.4266,30.0002,44.5788,4.12562,2,41.9314
424.6,-0.173078,30.1733,73.1086,30.0002,29.3778,30.0002,44.5567,4.12298,2,41.9314
424.7,-0.173067,30.1733,73.0843,30.0002,29.3289,30.0002,44.5332,4.12018,2,41.9314
424.8,-0.173036,30.1733,73.0606,30.0002,29.2797,30.0002,44.5084,4.11723,2,41.9314
424.9,-0.172987,30.1732,73.0376,30.0002,29.2305,30.0002,44.4822,4.11411,2,41.9313
425,-0.172918,30.1732,73.0152,30.0002,29.181,30.0002,44.4546,4.11083,2,41.9312
425.1,-0.172832,30.1731,72.9935,30.0002,29.1315,30.0002,44.4257,4.10739,2,41.9311
425.2,-0.172729,30.173,72.9723,30.0002,29.0818,30.0002,44.3954,4.10379,2,41.9309
425.3,-0.172608,30.1728,72.9518,30.0002,29.032,30.0002,44.3637,4.10002,2,41.9307
425.4,-0.172471,30.1727,72.9318,30.0002,28.9821,30.0002,44.3306,4.09609,2,41.9304
425.5,-0.172318,30.1726,72.9125,30.0002,28.9321,30.0002,44.2962,4.092,2,41.9302
425.6,-0.17215,30.1724,72.8936,30.0002,28.882,30.0002,44.2603,4.08775,2,41.9298
425.7,-0.171966,30.1722,72.8753,30.0002,28.8319,30.0002,44.2231,4.08333,2,41.9295
425.8,-0.171768,30.172,72.8576,30.0002,28.7817,30.0002,44.1845,4.07875,2,41.9291
425.9,-0.171556,30.1718,72.8403,30.0002,28.7314,30.0002,44.1445,4.07401,2,41.9287
426,-0.171329,30.1716,72.8236,30.0002,28.6811,30.0002,44.1031,4.0691,2,41.9282
426.1,-0.17109,30.1713,72.8073,30.0002,28.6307,30.0002,44.0603,4.06402,2,41.9277
426.2,-0.170838,30.1711,72.7915,30.0002,28.5804,30.0002,44.0161,4.05878,2,41.9272
426.3,-0.170573,30.1708,72.7762,30.0002,28.53,30.0002,43.9705,4.05338,2,41.9267
426.4,-0.170296,30.1705,72.7614,30.0002,28.4796,30.0002,43.9235,4.04781,2,41.9261
426.5,-0.170007,30.1702,72.7469,30.0002,28.4292,30.0002,43.8752,4.04208,2,41.9255
426.6,-0.169706,30.1699,72.733,30.0002,28.3788,30.0002,43.8254,4.03619,2,41.9249
426.7,-0.169395,30.1696,72.7194,30.0002,28.3284,30.0002,43.7743,4.03012,2,41.9243
426.8,-0.169073,30.1693,72.7062,30.0002,28.2781,30.0002,43.7217,4.0239,2,41.9236
426.9,-0.16874,30.169,72.6935,30.0002,28.2278,30.0002,43.6678,4.01751,2,41.923
427,-0.168398,30.1686,72.6811,30.0002,28.1776,30.0002,43.6125,4.01095,2,41.9223
427.1,-0.168046,30.1683,72.6692,30.0002,28.1274,30.0002,43.5558,4.00424,2,41.9215
427.2,-0.167684,30.1679,72.6576,30.0002,28.0773,30.0002,43.4977,3.99735,2,41.9208
427.3,-0.167313,30.1676,72.6463,30.0002,28.0273,30.0002,43.4383,3.99031,2,41.92
427.4,-0.166933,30.1672,72.6355,30.0002,27.9774,30.0002,43.3775,3.9831,2,41.9192
427.5,-0.166545,30.1668,72.6249,30.0002,27.9276,30.0002,43.3153,3.97573,2,41.9184
427.6,-0.272811,30.1633,68.9428,29.8905,27.8779,30.0002,43.2518,3.96861,2,41.9176
427.7,-0.396354,30.1564,64.6503,29.76,27.8283,30.0002,43.1871,3.9618,2,41.9103
427.8,-0.507445,30.1462,60.7684,29.6387,27.7789,30.0002,43.1214,3.95529,2,41.8956
427.9,-0.607296,30.1331,57.2572,29.5258,27.7296,30.0002,43.0546,3.94903,2,41.874
428,-0.697003,30.1174,54.0806,29.4204,27.6804,30.0002,42.9869,3.943,2,41.8463
428.1,-0.777555,30.0993,51.206,29.3217,27.6314,30.0002,42.9184,3.93718,2,41.8131
428.2,-0.849844,30.079,48.604,29.2292,27.5826,30.0002,42.849,3.93152,2,41.7749
428.3,-0.914675,30.0569,46.2482,29.1422,27.534,30.0002,42.7789,3.92603,2,41.7322
428.4,-0.972773,30.0329,44.1147,29.0602,27.4855,30.0002,42.7082,3.92068,2,41.6854
428.5,-1.02479,30.0074,42.1819,28.9826,27.4373,30.0002,42.6368,3.91545,2,41.635
428.6,-1.07132,29.9805,40.4305,28.9091,27.3892,30.0002,42.5648,3.91032,2,41.5813
428.7,-1.11289,29.9522,38.843,28.8393,27.3414,30.0002,42.4923,3.90529,2,41.5246
428.8,-1.14998,29.9228,37.4037,28.7728,27.2938,30.0002,42.4192,3.90035,2,41.4652
428.9,-1.18301,29.8923,36.0985,28.7093,27.2464,30.0002,42.3457,3.89548,2,41.4034
429,-1.21238,29.8608,34.9147,28.6484,27.1993,30.0002,42.2718,3.89067,2,41.3394
429.1,-1.23843,29.8285,33.8407,28.5901,27.1524,30.0002,42.1975,3.88591,2,41.2735
429.2,-1.26148,29.7954,32.8663,28.5339,27.1058,30.0002,42.1228,3.88121,2,41.2058
429.3,-1.2818,29.7615,31.9823,28.4797,27.0595,30.0002,42.0477,3.87654,2,41.1365
429.4,-1.29966,29.727,31.1803,28.4274,27.0134,30.0002,41.9723,3.87191,2,41.0658
429.5,-1.31527,29.692,30.4528,28.3767,26.9677,30.0002,41.8967,3.86731,2,40.9939
429.6,-1.32884,29.6564,29.7932,28.3275,26.9222,30.0002,41.8207,3.86273,2,40.9208
429.7,-1.34057,29.6203,29.1952,28.2797,26.8771,30.0002,41.7445,3.85817,2,40.8467
429.8,-1.35061,29.5838,28.6537,28.2332,26.8323,30.0002,41.6681,3.85363,2,40.7717
429.9,-1.35911,29.5469,28.1635,28.1878,26.7878,30.0002,41.5914,3.84911,2,40.6959
430,-1.3662,29.5096,27.7203,28.1434,26.7436,30.0002,41.5146,3.84459,2,40.6193
430.1,-1.37202,29.4721,27.3203,28.1001,26.6998,30.0002,41.4376,3.84009,2,40.5422
430.2,-1.37666,29.4342,26.9598,28.0576,26.6563,30.0002,41.3604,3.83559,2,40.4645
430.3,-1.38023,29.3962,26.6356,28.0159,26.6132,30.0002,41.2831,3.83109,2,40.3863
430.4,-1.3828,29.3579,26.345,27.975,26.5705,30.0002,41.2057,3.82659,2,40.3077
430.5,-1.38447,29.3193,26.0852,27.9349,26.5281,30.0002,41.1282,3.8221,2,40.2288
430.6,-1.3853,29.2807,25.8541,27.8954,26.4862,30.0002,41.0505,3.8176,2,40.1496
430.7,-1.38535,29.2418,25.6494,27.8565,26.4446,30.0002,40.9728,3.81311,2,40.0701
430.8,-1.38469,29.2029,25.4695,27.8182,26.4034,30.0002,40.8951,3.80861,2,39.9904
430.9,-1.38336,29.1638,25.3125,27.7804,26.3626,30.0002,40.8173,3.8041,2,39.9105
431,-1.38142,29.1246,25.177,27.7432,26.3223,30.0002,40.7394,3.7996,2,39.8305
431.1,-1.37889,29.0854,25.0616,27.7065,26.2824,30.0002,40.6616,3.79509,2,39.7505
431.2,-1.37583,29.0461,24.9651,27.6703,26.2429,30.0002,40.5837,3.79057,2,39.6703
431.3,-1.37226,29.0068,24.8864,27.6345,26.2039,30.0002,40.5058,3.78605,2,39.5902
431.4,-1.36822,28.9674,24.8245,27.5992,26.1653,30.0002,40.428,3.78152,2,39.5101
431.5,-1.36373,28.928,24.7786,27.5642,26.1271,30.0002,40.3502,3.77699,2,39.43
431.6,-1.35882,28.8886,24.7478,27.5297,26.0895,30.0002,40.2725,3.77245,2,39.35
431.7,-1.35351,28.8492,24.7315,27.4957,26.0523,30.0002,40.1948,3.76791,2,39.2701
431.8,-1.34783,28.8098,24.729,27.462,26.0156,30.0002,40.1171,3.76336,2,39.1903
431.9,-1.34178,28.7704,24.7397,27.4287,25.9793,30.0002,40.0396,3.75881,2,39.1107
432,-1.33538,28.7311,24.7632,27.3957,25.9436,30.0002,39.9622,3.75425,2,39.0312
432.1,-1.32866,28.6918,24.7989,27.3632,25.9084,30.0002,39.8849,3.74969,2,38.9519
432.2,-1.32162,28.6526,24.8464,27.331,25.8737,30.0002,39.8077,3.74512,2,38.8728
432.3,-1.31428,28.6135,24.9054,27.2992,25.8395,30.0002,39.7306,3.74055,2,38.794
432.4,-1.30665,28.5744,24.9755,27.2678,25.8058,30.0002,39.6537,3.73598,2,38.7153
432.5,-1.29873,28.5354,25.0564,27.2367,25.7726,30.0002,39.577,3.7314,2,38.637
432.6,-1.29054,28.4965,25.1479,27.206,25.74,30.0002,39.5004,3.72682,2,38.5589
432.7,-1.28209,28.4578,25.2496,27.1757,25.7079,30.0002,39.424,3.72223,2,38.4811
432.8,-1.27338,28.4191,25.3614,27.1457,25.6764,30.0002,39.3478,3.71765,2,38.4036
432.9,-1.26442,28.3805,25.4831,27.1161,25.6454,30.0002,39.2718,3.71306,2,38.3265
433,-1.25521,28.3421,25.6145,27.0869,25.615,30.0002,39.1961,3.70847,2,38.2497
433.1,-1.24577,28.3038,25.7554,27.058,25.5851,30.0002,39.1206,3.70389,2,38.1732
433.2,-1.2361,28.2657,25.9057,27.0296,25.5558,30.0002,39.0453,3.6993,2,38.0971
433.3,-1.22619,28.2277,26.0652,27.0015,25.5271,30.0002,38.9703,3.69471,2,38.0214
433.4,-1.21607,28.1898,26.2338,26.9737,25.499,30.0002,38.8955,3.69013,2,37.9461
433.5,-1.20572,28.1521,26.4114,26.9464,25.4714,30.0002,38.8211,3.68554,2,37.8713
433.6,-1.19516,28.1146,26.5979,26.9195,25.4445,30.0002,38.7469,3.68096,2,37.7968
433.7,-1.18439,28.0773,26.7932,26.8929,25.4181,30.0002,38.673,3.67639,2,37.7228
433.8,-1.17342,28.0401,26.9971,26.8667,25.3924,30.0002,38.5995,3.67181,2,37.6492
433.9,-1.16224,28.0032,27.2097,26.841,25.3673,30.0002,38.5263,3.66724,2,37.5761
434,-1.15085,27.9664,27.4309,26.8156,25.3428,30.0002,38.4534,3.66268,2,37.5035
434.1,-1.13927,27.9299,27.6605,26.7906,25.3189,30.0002,38.3809,3.65813,2,37.4313
434.2,-1.1275,27.8936,27.8985,26.7661,25.2956,30.0002,38.3087,3.65358,2,37.3597
434.3,-1.11553,27.8575,28.1448,26.7419,25.2729,30.0002,38.2369,3.64903,2,37.2886
434.4,-1.10337,27.8216,28.3994,26.7182,25.2509,30.0002,38.1655,3.6445,2,37.2179
434.5,-1.09103,27.7859,28.6622,26.6949,25.2295,30.0002,38.0945,3.63998,2,37.1479
434.6,-1.0785,27.7505,28.9331,26.672,25.2088,30.0002,38.0239,3.63546,2,37.0784
434.7,-1.06579,27.7154,29.2121,26.6496,25.1887,30.0002,37.9537,3.63096,2,37.0094
434.8,-1.0529,27.6805,29.4992,26.6276,25.1693,30.0002,37.8839,3.62646,2,36.941
434.9,-1.03983,27.6458,29.7942,26.606,25.1505,30.0002,37.8146,3.62198,2,36.8732
435,-1.02659,27.6114,30.0971,26.5848,25.1323,30.0002,37.7458,3.61751,2,36.8059
435.1,-1.01318,27.5773,30.4079,26.5642,25.1149,30.0002,37.6774,3.61306,2,36.7393
435.2,-0.999591,27.5435,30.7265,26.5439,25.0981,30.0002,37.6094,3.60862,2,36.6733
435.3,-0.985839,27.51,31.0528,26.5241,25.0819,30.0002,37.542,3.60419,2,36.6079
435.4,-0.971921,27.4767,31.3868,26.5048,25.0664,30.0002,37.475,3.59978,2,36.5431
435.5,-0.957841,27.4438,31.7285,26.4859,25.0516,30.0002,37.4086,3.59539,2,36.479
435.6,-0.9436,27.4111,32.0778,26.4675,25.0375,30.0002,37.3427,3.59101,2,36.4155
435.7,-0.9292,27.3788,32.4345,26.4496,25.0241,30.0002,37.2772,3.58665,2,36.3527
435.8,-0.914645,27.3467,32.7988,26.4321,25.0113,30.0002,37.2124,3.58231,2,36.2906
435.9,-0.899937,27.315,33.1704,26.4151,24.9992,30.0002,37.148,3.57799,2,36.2291
436,-0.885077,27.2837,33.5494,26.3986,24.9878,30.0002,37.0843,3.57369,2,36.1683
