Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
28.7,-1.04293,34.0659,60.0374,33.023,31.6417,60.0005,85.8877,8.01963,2,28.9255
28.8,-1.03895,34.0531,60.1208,33.0141,31.6447,60.0005,85.8208,8.01557,2,28.9184
28.9,-1.03499,34.0404,60.204,33.0054,31.6476,60.0005,85.7544,8.01154,2,28.9113
29,-1.03104,34.0277,60.2868,32.9967,31.6505,60.0005,85.6883,8.00753,2,28.9043
29.1,-1.0271,34.0151,60.3692,32.988,31.6533,60.0005,85.6227,8.00355,2,28.8973
29.2,-1.02318,34.0026,60.4514,32.9794,31.6562,60.0005,85.5575,7.99959,2,28.8904
29.3,-1.01928,33.9902,60.5331,32.9709,31.659,60.0005,85.4928,7.99566,2,28.8834
29.4,-1.0154,33.9778,60.6144,32.9625,31.6618,60.0005,85.4284,7.99175,2,28.8766
29.5,-1.01153,33.9656,60.6953,32.954,31.6645,60.0005,85.3645,7.98786,2,28.8698
29.6,-1.00769,33.9534,60.7758,32.9457,31.6673,60.0005,85.301,7.984,2,28.863
29.7,-1.00386,33.9412,60.8559,32.9374,31.67,60.0005,85.2379,7.98016,2,28.8562
29.8,-1.00005,33.9292,60.9355,32.9291,31.6726,60.0005,85.1752,7.97635,2,28.8495
29.9,-0.996266,33.9172,61.0146,32.9209,31.6753,60.0005,85.113,7.97256,2,28.8429
30,-0.992499,33.9053,61.0933,32.9128,31.6779,60.0005,85.0511,7.96879,2,28.8363
30.1,-0.988752,33.8934,61.1715,32.9047,31.6805,60.0005,84.9896,7.96505,2,28.8297
30.2,-0.985026,33.8816,61.2493,32.8966,31.6831,60.0005,84.9286,7.96133,2,28.8231
30.3,-0.98132,33.8699,61.3265,32.8886,31.6856,60.0005,84.8679,7.95763,2,28.8166
30.4,-0.977635,33.8583,61.4033,32.8807,31.6881,60.0005,84.8076,7.95395,2,28.8102
30.5,-0.973971,33.8467,61.4796,32.8728,31.6906,60.0005,84.7477,7.9503,2,28.8037
30.6,-0.970327,33.8352,61.5554,32.8649,31.6931,60.0005,84.6882,7.94667,2,28.7974
30.7,-0.966705,33.8238,61.6307,32.8571,31.6955,60.0005,84.6291,7.94306,2,28.791
30.8,-0.963103,33.8125,61.7055,32.8494,31.6979,60.0005,84.5703,7.93948,2,28.7847
30.9,-0.959523,33.8012,61.7798,32.8416,31.7003,60.0005,84.512,7.93591,2,28.7784
31,-0.955963,33.7899,61.8536,32.834,31.7027,60.0005,84.454,7.93237,2,28.7722
31.1,-0.952424,33.7788,61.927,32.8264,31.705,60.0005,84.3964,7.92885,2,28.766
31.2,-0.948907,33.7677,61.9998,32.8188,31.7073,60.0005,84.3392,7.92535,2,28.7598
31.3,-0.94541,33.7567,62.0721,32.8113,31.7095,60.0005,84.2823,7.92188,2,28.7537
31.4,-0.941934,33.7457,62.144,32.8038,31.7118,60.0005,84.2258,7.91842,2,28.7476
31.5,-0.938479,33.7348,62.2153,32.7964,31.714,60.0005,84.1697,7.91499,2,28.7416
31.6,-0.935045,33.724,62.2862,32.789,31.7162,60.0005,84.1139,7.91158,2,28.7356
31.7,-0.931632,33.7132,62.3565,32.7816,31.7184,60.0005,84.0585,7.90819,2,28.7296
31.8,-0.928239,33.7025,62.4264,32.7743,31.7205,60.0005,84.0034,7.90481,2,28.7236
31.9,-0.924868,33.6919,62.4958,32.767,31.7226,60.0005,83.9487,7.90147,2,28.7177
32,-0.921517,33.6813,62.5647,32.7598,31.7247,60.0005,83.8944,7.89814,2,28.7119
32.1,-0.918186,33.6708,62.6331,32.7526,31.7267,60.0005,83.8404,7.89483,2,28.706
32.2,-0.914876,33.6604,62.701,32.7455,31.7287,60.0005,83.7867,7.89154,2,28.7002
32.3,-0.911587,33.65,62.7684,32.7384,31.7307,60.0005,83.7334,7.88827,2,28.6944
32.4,-0.908318,33.6397,62.8353,32.7313,31.7327,60.0005,83.6804,7.88503,2,28.6887
32.5,-0.905069,33.6294,62.9017,32.7243,31.7346,60.0005,83.6278,7.8818,2,28.683
32.6,-0.901841,33.6192,62.9677,32.7173,31.7366,60.0005,83.5755,7.87859,2,28.6773
32.7,-0.898633,33.609,63.0332,32.7104,31.7384,60.0005,83.5235,7.8754,2,28.6717
32.8,-0.895446,33.599,63.0982,32.7035,31.7403,60.0005,83.4719,7.87223,2,28.6661
32.9,-0.892278,33.5889,63.1627,32.6967,31.7421,60.0005,83.4206,7.86909,2,28.6605
33,-0.88913,33.579,63.2267,32.6898,31.7439,60.0005,83.3696,7.86596,2,28.655
33.1,-0.886003,33.5691,63.2902,32.6831,31.7457,60.0005,83.319,7.86285,2,28.6495
33.2,-0.882895,33.5592,63.3533,32.6763,31.7474,60.0005,83.2687,7.85976,2,28.644
33.3,-0.879807,33.5494,63.4159,32.6696,31.7492,60.0005,83.2187,7.85669,2,28.6386
33.4,-0.876739,33.5397,63.478,32.6629,31.7509,60.0005,83.169,7.85363,2,28.6331
33.5,-0.873691,33.53,63.5397,32.6563,31.7525,60.0005,83.1196,7.8506,2,28.6278
33.6,-0.870662,33.5204,63.6008,32.6497,31.7541,60.0005,83.0705,7.84759,2,28.6224
33.7,-0.867653,33.5108,63.6616,32.6431,31.7558,60.0005,83.0218,7.84459,2,28.6171
33.8,-0.864664,33.5013,63.7218,32.6366,31.7573,60.0005,82.9733,7.84161,2,28.6118
33.9,-0.861693,33.4918,63.7816,32.6301,31.7589,60.0005,82.9252,7.83865,2,28.6066
34,-0.858743,33.4824,63.8409,32.6237,31.7604,60.0005,82.8774,7.83571,2,28.6013
34.1,-0.855811,33.4731,63.8997,32.6172,31.7619,60.0005,82.8298,7.83279,2,28.5961
34.2,-0.852899,33.4638,63.9581,32.6109,31.7634,60.0005,82.7826,7.82988,2,28.591
34.3,-0.850006,33.4545,64.016,32.6045,31.7648,60.0005,82.7357,7.827,2,28.5858
34.4,-0.847131,33.4453,64.0735,32.5982,31.7662,60.0005,82.689,7.82413,2,28.5807
34.5,-0.844276,33.4362,64.1305,32.5919,31.7676,60.0005,82.6427,7.82128,2,28.5757
34.6,-0.84144,33.4271,64.187,32.5857,31.7689,60.0005,82.5966,7.81844,2,28.5706
34.7,-0.838623,33.4181,64.2431,32.5794,31.7703,60.0005,82.5508,7.81563,2,28.5656
34.8,-0.835824,33.4091,64.2987,32.5732,31.7715,60.0005,82.5054,7.81283,2,28.5606
34.9,-0.833044,33.4001,64.3539,32.5671,31.7728,60.0005,82.4602,7.81005,2,28.5556
35,-0.830283,33.3912,64.4087,32.561,31.774,60.0005,82.4152,7.80728,2,28.5507
35.1,-0.82754,33.3824,64.4629,32.5549,31.7753,60.0005,82.3706,7.80453,2,28.5458
35.2,-0.824816,33.3736,64.5168,32.5488,31.7764,60.0005,82.3262,7.8018,2,28.5409
35.3,-0.82211,33.3649,64.5702,32.5428,31.7776,60.0005,82.2821,7.79909,2,28.536
35.4,-0.819422,33.3562,64.6231,32.5368,31.7787,60.0005,82.2383,7.79639,2,28.5312
35.5,-0.816753,33.3476,64.6756,32.5308,31.7798,60.0005,82.1948,7.79371,2,28.5264
35.6,-0.814102,33.339,64.7277,32.5249,31.7809,60.0005,82.1515,7.79104,2,28.5216
35.7,-0.811469,33.3304,64.7793,32.519,31.7819,60.0005,82.1085,7.7884,2,28.5169
35.8,-0.808854,33.3219,64.8305,32.5131,31.7829,60.0005,82.0657,7.78576,2,28.5122
35.9,-0.806257,33.3135,64.8813,32.5072,31.7839,60.0005,82.0232,7.78315,2,28.5075
36,-0.803677,33.3051,64.9316,32.5014,31.7849,60.0005,81.981,7.78055,2,28.5028
36.1,-0.801116,33.2967,64.9815,32.4956,31.7858,60.0005,81.939,7.77796,2,28.4982
36.2,-0.798572,33.2884,65.031,32.4898,31.7867,60.0005,81.8973,7.77539,2,28.4936
36.3,-0.796046,33.2801,65.08,32.4841,31.7876,60.0005,81.8559,7.77284,2,28.489
36.4,-0.793538,33.2719,65.1286,32.4784,31.7884,60.0005,81.8146,7.7703,2,28.4844
36.5,-0.791047,33.2637,65.1768,32.4727,31.7892,60.0005,81.7737,7.76778,2,28.4798
36.6,-0.788573,33.2556,65.2245,32.467,31.79,60.0005,81.733,7.76527,2,28.4753
36.7,-0.786117,33.2475,65.2718,32.4614,31.7907,60.0005,81.6925,7.76278,2,28.4708
36.8,-0.783678,33.2394,65.3188,32.4558,31.7915,60.0005,81.6523,7.76031,2,28.4664
36.9,-0.781257,33.2314,65.3652,32.4502,31.7922,60.0005,81.6123,7.75784,2,28.4619
37,-0.778852,33.2235,65.4113,32.4446,31.7928,60.0005,81.5726,7.7554,2,28.4575
37.1,-0.776465,33.2156,65.457,32.4391,31.7935,60.0005,81.5331,7.75296,2,28.4531
37.2,-0.774094,33.2077,65.5022,32.4336,31.7941,60.0005,81.4938,7.75055,2,28.4487
37.3,-0.77174,33.1998,65.547,32.4281,31.7947,60.0005,81.4548,7.74814,2,28.4444
37.4,-0.769403,33.192,65.5914,32.4226,31.7952,60.0005,81.416,7.74576,2,28.44
37.5,-0.767083,33.1843,65.6355,32.4172,31.7957,60.0005,81.3774,7.74338,2,28.4357
37.6,-0.76478,33.1766,65.6791,32.4118,31.7962,60.0005,81.3391,7.74102,2,28.4314
37.7,-0.762493,33.1689,65.7222,32.4064,31.7967,60.0005,81.3009,7.73868,2,28.4272
37.8,-0.760223,33.1613,65.765,32.401,31.7971,60.0005,81.263,7.73634,2,28.4229
37.9,-0.757969,33.1537,65.8074,32.3957,31.7975,60.0005,81.2254,7.73403,2,28.4187
38,-0.755732,33.1461,65.8494,32.3904,31.7979,60.0005,81.1879,7.73172,2,28.4145
38.1,-0.753511,33.1386,65.891,32.3851,31.7983,60.0005,81.1507,7.72943,2,28.4103
38.2,-0.751306,33.1311,65.9322,32.3798,31.7986,60.0005,81.1137,7.72716,2,28.4062
38.3,-0.749117,33.1237,65.973,32.3745,31.7989,60.0005,81.0769,7.72489,2,28.402
38.4,-0.746944,33.1163,66.0133,32.3693,31.7992,60.0005,81.0403,7.72264,2,28.3979
38.5,-0.744788,33.1089,66.0533,32.3641,31.7994,60.0005,81.0039,7.72041,2,28.3938
38.6,-0.742647,33.1016,66.093,32.3589,31.7996,60.0005,80.9678,7.71818,2,28.3898
38.7,-0.740522,33.0943,66.1322,32.3537,31.7998,60.0005,80.9318,7.71597,2,28.3857
38.8,-0.738413,33.087,66.171,32.3486,31.7999,60.0005,80.896,7.71378,2,28.3817
38.9,-0.73632,33.0798,66.2094,32.3435,31.8,60.0005,80.8605,7.71159,2,28.3777
39,-0.734242,33.0726,66.2475,32.3384,31.8001,60.0005,80.8251,7.70942,2,28.3737
39.1,-0.73218,33.0654,66.2852,32.3333,31.8002,60.0005,80.79,7.70726,2,28.3697
39.2,-0.730134,33.0583,66.3225,32.3282,31.8002,60.0005,80.7551,7.70512,2,28.3657
39.3,-0.728102,33.0512,66.3594,32.3231,31.8002,60.0005,80.7203,7.70298,2,28.3618
39.4,-0.726086,33.0442,66.3959,32.3181,31.8002,60.0005,80.6857,7.70086,2,28.3579
39.5,-0.724086,33.0372,66.4321,32.3131,31.8002,60.0005,80.6514,7.69875,2,28.354
39.6,-0.722101,33.0302,66.4679,32.3081,31.8001,60.0005,80.6172,7.69665,2,28.3501
39.7,-0.72013,33.0232,66.5033,32.3031,31.8,60.0005,80.5832,7.69457,2,28.3462
39.8,-0.718175,33.0163,66.5383,32.2982,31.7998,60.0005,80.5494,7.6925,2,28.3424
39.9,-0.716235,33.0094,66.573,32.2932,31.7997,60.0005,80.5158,7.69044,2,28.3386
40,-0.714309,33.0026,66.6073,32.2883,31.7995,60.0005,80.4824,7.68839,2,28.3348
40.1,-0.712399,32.9958,66.6412,32.2834,31.7992,60.0005,80.4492,7.68635,2,28.331
40.2,-0.710503,32.989,66.6748,32.2785,31.799,60.0005,80.4161,7.68432,2,28.3272
40.3,-0.708622,32.9822,66.708,32.2736,31.7987,60.0005,80.3833,7.68231,2,28.3235
40.4,-0.706756,32.9755,66.7408,32.2687,31.7984,60.0005,80.3506,7.68031,2,28.3197
40.5,-0.704904,32.9688,66.7733,32.2639,31.7981,60.0005,80.318,7.67832,2,28.316
40.6,-0.703067,32.9621,66.8054,32.2591,31.7977,60.0005,80.2857,7.67634,2,28.3123
40.7,-0.701244,32.9555,66.8372,32.2543,31.7973,60.0005,80.2535,7.67437,2,28.3086
40.8,-0.699435,32.9489,66.8686,32.2495,31.7969,60.0005,80.2215,7.67241,2,28.3049
40.9,-0.69764,32.9423,66.8997,32.2447,31.7964,60.0005,80.1897,7.67046,2,28.3013
41,-0.69586,32.9358,66.9304,32.2399,31.7959,60.0005,80.158,7.66853,2,28.2977
41.1,-0.694094,32.9293,66.9607,32.2352,31.7954,60.0005,80.1265,7.6666,2,28.294
41.2,-0.692342,32.9228,66.9907,32.2304,31.7949,60.0005,80.0952,7.66469,2,28.2904
41.3,-0.690604,32.9163,67.0204,32.2257,31.7943,60.0005,80.064,7.66278,2,28.2868
41.4,-0.68888,32.9099,67.0497,32.221,31.7937,60.0005,80.033,7.66089,2,28.2833
41.5,-0.687169,32.9035,67.0787,32.2163,31.7931,60.0005,80.0022,7.65901,2,28.2797
41.6,-0.685473,32.8971,67.1073,32.2116,31.7924,60.0005,79.9715,7.65714,2,28.2762
41.7,-0.68379,32.8907,67.1356,32.2069,31.7917,60.0005,79.941,7.65527,2,28.2726
41.8,-0.68212,32.8844,67.1635,32.2023,31.791,60.0005,79.9106,7.65342,2,28.2691
41.9,-0.680465,32.8781,67.1911,32.1976,31.7903,60.0005,79.8804,7.65158,2,28.2656
42,-0.678822,32.8718,67.2184,32.193,31.7895,60.0005,79.8503,7.64975,2,28.2621
42.1,-0.677193,32.8656,67.2453,32.1884,31.7887,60.0005,79.8204,7.64792,2,28.2587
42.2,-0.675578,32.8594,67.2719,32.1838,31.7879,60.0005,79.7906,7.64611,2,28.2552
42.3,-0.673975,32.8532,67.2982,32.1792,31.787,60.0005,79.761,7.64431,2,28.2518
42.4,-0.672386,32.847,67.3242,32.1746,31.7862,60.0005,79.7316,7.64252,2,28.2483
42.5,-0.67081,32.8408,67.3498,32.17,31.7852,60.0005,79.7022,7.64073,2,28.2449
42.6,-0.669247,32.8347,67.3751,32.1655,31.7843,60.0005,79.6731,7.63896,2,28.2415
42.7,-0.667697,32.8286,67.4001,32.1609,31.7833,60.0005,79.644,7.63719,2,28.2381
42.8,-0.66616,32.8225,67.4247,32.1564,31.7823,60.0005,79.6151,7.63544,2,28.2347
42.9,-0.664636,32.8165,67.449,32.1518,31.7813,60.0005,79.5864,7.63369,2,28.2314
43,-0.663124,32.8104,67.473,32.1473,31.7802,60.0005,79.5578,7.63196,2,28.228
43.1,-0.661626,32.8044,67.4967,32.1428,31.7792,60.0005,79.5293,7.63023,2,28.2247
43.2,-0.660139,32.7985,67.5201,32.1383,31.778,60.0005,79.5009,7.62851,2,28.2214
43.3,-0.658666,32.7925,67.5431,32.1338,31.7769,60.0005,79.4727,7.6268,2,28.2181
43.4,-0.657205,32.7866,67.5659,32.1293,31.7757,60.0005,79.4446,7.6251,2,28.2148
43.5,-0.655756,32.7806,67.5883,32.1249,31.7745,60.0005,79.4167,7.62341,2,28.2115
43.6,-0.65432,32.7747,67.6104,32.1204,31.7733,60.0005,79.3889,7.62172,2,28.2082
43.7,-0.652896,32.7689,67.6322,32.116,31.7721,60.0005,79.3612,7.62005,2,28.2049
43.8,-0.651484,32.763,67.6537,32.1115,31.7708,60.0005,79.3336,7.61838,2,28.2017
43.9,-0.650084,32.7572,67.6749,32.1071,31.7695,60.0005,79.3062,7.61672,2,28.1984
44,-0.648697,32.7514,67.6958,32.1027,31.7681,60.0005,79.2789,7.61507,2,28.1952
44.1,-0.647321,32.7456,67.7164,32.0982,31.7667,60.0005,79.2517,7.61343,2,28.192
44.2,-0.645958,32.7398,67.7367,32.0938,31.7654,60.0005,79.2246,7.6118,2,28.1888
44.3,-0.644606,32.734,67.7567,32.0894,31.7639,60.0005,79.1977,7.61017,2,28.1856
44.4,-0.643266,32.7283,67.7764,32.085,31.7625,60.0005,79.1708,7.60855,2,28.1824
44.5,-0.641938,32.7226,67.7958,32.0807,31.761,60.0005,79.1441,7.60694,2,28.1792
44.6,-0.640622,32.7169,67.8149,32.0763,31.7595,60.0005,79.1175,7.60534,2,28.1761
44.7,-0.639317,32.7112,67.8337,32.0719,31.7579,60.0005,79.0911,7.60375,2,28.1729
44.8,-0.638024,32.7056,67.8523,32.0675,31.7564,60.0005,79.0647,7.60216,2,28.1698
44.9,-0.636742,32.6999,67.8705,32.0632,31.7548,60.0005,79.0384,7.60058,2,28.1666
45,-0.635471,32.6943,67.8884,32.0588,31.7532,60.0005,79.0123,7.59901,2,28.1635
45.1,-0.634212,32.6887,67.9061,32.0545,31.7515,60.0005,78.9863,7.59745,2,28.1604
45.2,-0.632965,32.6831,67.9235,32.0501,31.7498,60.0005,78.9603,7.59589,2,28.1573
45.3,-0.631728,32.6775,67.9406,32.0458,31.7481,60.0005,78.9345,7.59434,2,28.1542
45.4,-0.630503,32.672,67.9574,32.0415,31.7464,60.0005,78.9088,7.5928,2,28.1511
45.5,-0.629288,32.6664,67.9739,32.0371,31.7446,60.0005,78.8832,7.59126,2,28.148
45.6,-0.628085,32.6609,67.9902,32.0328,31.7428,60.0005,78.8577,7.58974,2,28.145
45.7,-0.626893,32.6554,68.0061,32.0285,31.741,60.0005,78.8323,7.58822,2,28.1419
45.8,-0.625711,32.6499,68.0218,32.0242,31.7392,60.0005,78.807,7.5867,2,28.1388
45.9,-0.624541,32.6444,68.0372,32.0199,31.7373,60.0005,78.7818,7.5852,2,28.1358
46,-0.623381,32.639,68.0524,32.0156,31.7354,60.0005,78.7567,7.5837,2,28.1328
46.1,-0.622232,32.6335,68.0673,32.0113,31.7335,60.0005,78.7317,7.5822,2,28.1297
46.2,-0.621093,32.6281,68.0819,32.007,31.7315,60.0005,78.7068,7.58072,2,28.1267
46.3,-0.619965,32.6227,68.0962,32.0027,31.7295,60.0005,78.682,7.57924,2,28.1237
46.4,-0.618848,32.6173,68.1103,31.9985,31.7275,60.0005,78.6573,7.57776,2,28.1207
46.5,-0.617741,32.6119,68.1241,31.9942,31.7255,60.0005,78.6327,7.5763,2,28.1177
46.6,-0.616644,32.6066,68.1376,31.9899,31.7234,60.0005,78.6081,7.57483,2,28.1148
46.7,-0.615558,32.6012,68.1509,31.9856,31.7213,60.0005,78.5837,7.57338,2,28.1118
46.8,-0.614482,32.5959,68.164,31.9814,31.7192,60.0005,78.5593,7.57193,2,28.1088
46.9,-0.613416,32.5905,68.1767,31.9771,31.7171,60.0005,78.5351,7.57049,2,28.1058
47,-0.61236,32.5852,68.1892,31.9729,31.7149,60.0005,78.5109,7.56905,2,28.1029
47.1,-0.611315,32.5799,68.2015,31.9686,31.7127,60.0005,78.4868,7.56762,2,28.1
47.2,-0.610279,32.5746,68.2135,31.9643,31.7104,60.0005,78.4628,7.5662,2,28.097
47.3,-0.609253,32.5693,68.2252,31.9601,31.7082,60.0005,78.4389,7.56478,2,28.0941
47.4,-0.608237,32.5641,68.2367,31.9558,31.7059,60.0005,78.415,7.56337,2,28.0912
47.5,-0.607231,32.5588,68.2479,31.9516,31.7036,60.0005,78.3913,7.56196,2,28.0882
47.6,-0.606235,32.5536,68.2589,31.9474,31.7012,60.0005,78.3676,7.56056,2,28.0853
47.7,-0.605249,32.5484,68.2697,31.9431,31.6989,60.0005,78.344,7.55917,2,28.0824
47.8,-0.604272,32.5431,68.2802,31.9389,31.6965,60.0005,78.3205,7.55778,2,28.0795
47.9,-0.603304,32.5379,68.2904,31.9346,31.6941,60.0005,78.297,7.55639,2,28.0766
48,-0.602346,32.5327,68.3005,31.9304,31.6916,60.0005,78.2737,7.55501,2,28.0737
48.1,-0.601398,32.5276,68.3102,31.9262,31.6891,60.0005,78.2504,7.55364,2,28.0709
48.2,-0.600459,32.5224,68.3198,31.9219,31.6866,60.0005,78.2272,7.55227,2,28.068
48.3,-0.599529,32.5172,68.3291,31.9177,31.6841,60.0005,78.204,7.55091,2,28.0651
48.4,-0.598608,32.5121,68.3381,31.9135,31.6815,60.0005,78.181,7.54955,2,28.0623
48.5,-0.597697,32.5069,68.3469,31.9092,31.6789,60.0005,78.158,7.5482,2,28.0594
48.6,-0.596795,32.5018,68.3555,31.905,31.6763,60.0005,78.135,7.54685,2,28.0565
48.7,-0.595902,32.4967,68.3639,31.9008,31.6737,60.0005,78.1122,7.54551,2,28.0537
48.8,-0.595018,32.4916,68.372,31.8965,31.671,60.0005,78.0894,7.54417,2,28.0509
48.9,-0.594143,32.4864,68.3799,31.8923,31.6683,60.0005,78.0667,7.54284,2,28.048
49,-0.593276,32.4814,68.3876,31.8881,31.6656,60.0005,78.044,7.54151,2,28.0452
49.1,-0.592419,32.4763,68.395,31.8838,31.6629,60.0005,78.0214,7.54019,2,28.0424
49.2,-0.591571,32.4712,68.4022,31.8796,31.6601,60.0005,77.9989,7.53887,2,28.0395
49.3,-0.590731,32.4661,68.4092,31.8754,31.6573,60.0005,77.9764,7.53755,2,28.0367
49.4,-0.5899,32.4611,68.416,31.8712,31.6545,60.0005,77.954,7.53624,2,28.0339
49.5,-0.589077,32.456,68.4225,31.8669,31.6516,60.0005,77.9317,7.53494,2,28.0311
49.6,-0.588263,32.451,68.4289,31.8627,31.6488,60.0005,77.9094,7.53364,2,28.0283
49.7,-0.587457,32.4459,68.435,31.8585,31.6458,60.0005,77.8872,7.53234,2,28.0255
49.8,-0.58666,32.4409,68.4409,31.8542,31.6429,60.0005,77.865,7.53105,2,28.0227
49.9,-0.585872,32.4359,68.4465,31.85,31.64,60.0005,77.8429,7.52976,2,28.0199
50,-0.585091,32.4309,68.452,31.8458,31.637,60.0005,77.8208,7.52848,2,28.0171
50.1,-0.584319,32.4258,68.4572,31.8415,31.634,60.0005,77.7988,7.5272,2,28.0144
50.2,-0.583555,32.4208,68.4623,31.8373,31.6309,60.0005,77.7769,7.52592,2,28.0116
50.3,-0.582799,32.4159,68.4671,31.8331,31.6279,60.0005,77.755,7.52465,2,28.0088
50.4,-0.582052,32.4109,68.4717,31.8288,31.6248,60.0005,77.7332,7.52338,2,28.006
50.5,-0.581312,32.4059,68.4761,31.8246,31.6217,60.0005,77.7114,7.52212,2,28.0033
50.6,-0.58058,32.4009,68.4804,31.8203,31.6185,60.0005,77.6896,7.52086,2,28.0005
50.7,-0.579856,32.3959,68.4844,31.8161,31.6154,60.0005,77.668,7.5196,2,27.9977
50.8,-0.57914,32.391,68.4882,31.8118,31.6122,60.0005,77.6463,7.51835,2,27.995
50.9,-0.578432,32.386,68.4918,31.8076,31.609,60.0005,77.6247,7.5171,2,27.9922
51,-0.577732,32.3811,68.4952,31.8033,31.6057,60.0005,77.6032,7.51586,2,27.9895
51.1,-0.577039,32.3761,68.4984,31.7991,31.6024,60.0005,77.5817,7.51462,2,27.9867
51.2,-0.576354,32.3712,68.5014,31.7948,31.5991,60.0005,77.5603,7.51338,2,27.984
51.3,-0.575677,32.3662,68.5042,31.7906,31.5958,60.0005,77.5389,7.51215,2,27.9812
51.4,-0.575007,32.3613,68.5068,31.7863,31.5925,60.0005,77.5175,7.51092,2,27.9785
51.5,-0.574344,32.3564,68.5092,31.782,31.5891,60.0005,77.4962,7.50969,2,27.9758
51.6,-0.573689,32.3515,68.5114,31.7778,31.5857,60.0005,77.4749,7.50846,2,27.973
51.7,-0.573042,32.3465,68.5135,31.7735,31.5823,60.0005,77.4537,7.50724,2,27.9703
51.8,-0.572401,32.3416,68.5153,31.7692,31.5788,60.0005,77.4325,7.50603,2,27.9676
51.9,-0.571768,32.3367,68.517,31.7649,31.5754,60.0005,77.4114,7.50481,2,27.9648
52,-0.571142,32.3318,68.5184,31.7607,31.5719,60.0005,77.3903,7.5036,2,27.9621
52.1,-0.570523,32.3269,68.5197,31.7564,31.5684,60.0005,77.3692,7.50239,2,27.9594
52.2,-0.569912,32.322,68.5208,31.7521,31.5648,60.0005,77.3482,7.50119,2,27.9567
52.3,-0.569307,32.3171,68.5217,31.7478,31.5612,60.0005,77.3272,7.49998,2,27.9539
52.4,-0.568709,32.3122,68.5225,31.7435,31.5576,60.0005,77.3062,7.49878,2,27.9512
52.5,-0.568119,32.3073,68.523,31.7392,31.554,60.0005,77.2853,7.49759,2,27.9485
52.6,-0.567535,32.3024,68.5234,31.7349,31.5504,60.0005,77.2644,7.49639,2,27.9458
52.7,-0.566958,32.2976,68.5236,31.7306,31.5467,60.0005,77.2435,7.4952,2,27.9431
52.8,-0.566387,32.2927,68.5237,31.7263,31.543,60.0005,77.2227,7.49401,2,27.9404
52.9,-0.565824,32.2878,68.5235,31.722,31.5393,60.0005,77.2019,7.49283,2,27.9377
53,-0.565267,32.2829,68.5232,31.7176,31.5355,60.0005,77.1811,7.49164,2,27.935
53.1,-0.564717,32.278,68.5227,31.7133,31.5318,60.0005,77.1604,7.49046,2,27.9322
53.2,-0.564173,32.2732,68.522,31.709,31.528,60.0005,77.1397,7.48929,2,27.9295
53.3,-0.563636,32.2683,68.5212,31.7047,31.5241,60.0005,77.119,7.48811,2,27.9268
53.4,-0.563105,32.2634,68.5202,31.7003,31.5203,60.0005,77.0984,7.48694,2,27.9241
53.5,-0.562581,32.2586,68.519,31.696,31.5164,60.0005,77.0778,7.48577,2,27.9214
53.6,-0.562063,32.2537,68.5177,31.6916,31.5125,60.0005,77.0572,7.4846,2,27.9187
53.7,-0.561551,32.2488,68.5162,31.6873,31.5086,60.0005,77.0366,7.48343,2,27.916
53.8,-0.561046,32.244,68.5145,31.6829,31.5047,60.0005,77.0161,7.48227,2,27.9133
53.9,-0.560547,32.2391,68.5127,31.6786,31.5007,60.0005,76.9956,7.4811,2,27.9106
54,-0.560054,32.2342,68.5107,31.6742,31.4967,60.0005,76.9751,7.47994,2,27.9079
54.1,-0.559567,32.2294,68.5085,31.6698,31.4927,60.0005,76.9546,7.47879,2,27.9052
54.2,-0.559086,32.2245,68.5062,31.6654,31.4887,60.0005,76.9342,7.47763,2,27.9025
54.3,-0.558611,32.2197,68.5038,31.6611,31.4846,60.0005,76.9138,7.47648,2,27.8998
54.4,-0.558142,32.2148,68.5011,31.6567,31.4805,60.0005,76.8934,7.47533,2,27.8971
54.5,-0.557679,32.2099,68.4984,31.6523,31.4764,60.0005,76.873,7.47418,2,27.8944
54.6,-0.557222,32.2051,68.4954,31.6479,31.4723,60.0005,76.8527,7.47303,2,27.8917
54.7,-0.556771,32.2002,68.4924,31.6435,31.4681,60.0005,76.8323,7.47188,2,27.889
54.8,-0.556325,32.1954,68.4891,31.639,31.464,60.0005,76.812,7.47074,2,27.8863
54.9,-0.555885,32.1905,68.4858,31.6346,31.4598,60.0005,76.7917,7.4696,2,27.8836
55,-0.555451,32.1857,68.4822,31.6302,31.4555,60.0005,76.7714,7.46845,2,27.8809
55.1,-0.555022,32.1808,68.4786,31.6258,31.4513,60.0005,76.7512,7.46732,2,27.8782
55.2,-0.554599,32.1759,68.4747,31.6213,31.447,60.0005,76.7309,7.46618,2,27.8755
55.3,-0.554182,32.1711,68.4708,31.6169,31.4427,60.0005,76.7107,7.46504,2,27.8728
55.4,-0.55377,32.1662,68.4667,31.6124,31.4384,60.0005,76.6905,7.46391,2,27.8701
55.5,-0.553363,32.1614,68.4624,31.608,31.4341,60.0005,76.6703,7.46277,2,27.8674
55.6,-0.552962,32.1565,68.458,31.6035,31.4297,60.0005,76.6501,7.46164,2,27.8647
55.7,-0.552566,32.1516,68.4535,31.5991,31.4253,60.0005,76.6299,7.46051,2,27.862
55.8,-0.552175,32.1468,68.4488,31.5946,31.4209,60.0005,76.6097,7.45938,2,27.8593
